post_id,text,tokens,rationales,label,rationales_list,hate word,Hate
1094857415533551616,"පොලිසිය හිටියතැන පිටිපස්සෙ ලාවට එලිය තියන ලයිට්කනුවක් තිබ්බා.... මං කතාව බාගෙට කියද්දි එතන හිටිය එක පොලිස්කාරයෙක් මගෙ උරහිසෙන් අල්ලලා මූන ලයිට්කනුව පැත්තට හැරෙව්වා.  හරවලා ""අම්මටසිරි බන්ඩයියෙ ඔයා"" කියලා කිව්වා.  යකෝ අයියෙ උඹ පොලොන්නරුවෙ එනවනං කලිං කියන්න එපැයි බං කියලත් කිව්වා..","පොලිසිය හිටියතැන පිටිපස්සෙ ලාවට එලිය තියන ලයිට්කනුවක් තිබ්බා . . . . මං කතාව බාගෙට කියද්දි එතන හිටිය එක පොලිස්කාරයෙක් මගෙ උරහිසෙන් අල්ලලා මූන ලයිට්කනුව පැත්තට හැරෙව්වා . හරවලා "" අම්මටසිරි බන්ඩයියෙ ඔයා "" කියලා කිව්වා . යකෝ අයියෙ උඹ පොලොන්නරුවෙ එනවනං කලිං කියන්න එපැයි බං කියලත් කිව්වා . .",[],NOT,[],,0
710484528423378944,140 + අමාරු වෙයි #AFG #WT20 #SLvAFG #T20WorldCup,140 + අමාරු වෙයි # AFG # WT20 # SLvAFG # T20WorldCup,[],NOT,[],,0
1292626891052990464,අපේ ගෙදර උළු උඩ විසිවෙන්න මහ හඬින් බෙරිහන් දෙන පුද්ගලයින්.. . බල්ලා . පුතා . ස්ටෙෆනි,අපේ ගෙදර උළු උඩ විසිවෙන්න මහ හඬින් බෙරිහන් දෙන පුද්ගලයින් . . . බල්ලා . පුතා . ස්ටෙෆනි,[],NOT,[],,0
954343983622139904,"@USER ,  @USER  @USER Indrajith මං උබට කිව්වා... ගල් මුසලයා. මැරියන් තෝ","@USER , @USER @USER Indrajith මං උබට කිව්වා . . . ගල් මුසලයා . මැරියන් තෝ","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1]","ගල්, මුසලයා, මැරියන්, තෝ",1
1168700983137824769,@USER එහෙම උනොත් ඔයාට ජනාධිපති වෙනව බොරැ,@USER එහෙම උනොත් ඔයාට ජනාධිපති වෙනව බොරැ,[],NOT,[],,0
1194545505080086528,@USER ඇයි යකෝ මුන් භය මෙච්චර. ඩොලර් කකා රටට ජාතියට ආගමට එරෙහිව කහින උගත් කියන කැනහිල්ලු. පොහොට්ටුවද හන්සයද අරකද මේකද වැඩක් නෑ හරි ප්‍රතිපත්තියක් තියන එකාට මිනිස්සු චන්දය දෙයි.භය නැත්නම් කෙලින්ම රජපක්ෂලට මුහුණ දියල්ලකො. ---,@USER ඇයි යකෝ මුන් භය මෙච්චර . ඩොලර් කකා රටට ජාතියට ආගමට එරෙහිව කහින උගත් කියන කැනහිල්ලු . පොහොට්ටුවද හන්සයද අරකද මේකද වැඩක් නෑ හරි ප්‍රතිපත්තියක් තියන එකාට මිනිස්සු චන්දය දෙයි . භය නැත්නම් කෙලින්ම රජපක්ෂලට මුහුණ දියල්ලකො . - - -,[],NOT,[],,0
630962513878712320,අයි අයි අයි අයියො අම්මියො. මෙන්න බල්ලා හපනො අයියො. හපනවො බුරනවො එලව එලව බල්ලා හපනෝ... #Sajje #සිතුවිලි,අයි අයි අයි අයියො අම්මියො . මෙන්න බල්ලා හපනො අයියො . හපනවො බුරනවො එලව එලව බල්ලා හපනෝ . . . # Sajje # සිතුවිලි,[],NOT,[],,0
903255676725608448,Dhoni ට නම් තියෙන්නෙ කන් දෙකක් නෙවෙයි.රෙද්ද. 3 වෙනි විකට් එකත් ගියා කියහන්කෝ   #TweepsMatchOut,Dhoni ට නම් තියෙන්නෙ කන් දෙකක් නෙවෙයි . රෙද්ද . 3 වෙනි විකට් එකත් ගියා කියහන්කෝ # TweepsMatchOut,[],NOT,[],,0
912574660147077120,"උඹලා අමිමා මෙිවා බලනවාද නැත්නම් මැරිලාද – පියුමිගේ ""තන් විකුණා"" වීව්ස් ගත්තු ඉරාජ් ලද ප්‍රේක්ෂක ප්‍රතිචාර URL","උඹලා අමිමා මෙිවා බලනවාද නැත්නම් මැරිලාද – පියුමිගේ "" තන් විකුණා "" වීව්ස් ගත්තු ඉරාජ් ලද ප්‍රේක්ෂක ප්‍රතිචාර URL","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",තන්,1
566620562902896641,@USER @USER  @USER  පවු හරකා..,@USER @USER @USER පවු හරකා . .,"[0, 0, 0, 1, 1, 0, 0]",OFF,"[0, 0, 0, 1, 1, 0, 0]","පවු, හරකා",1
674655882697826304,"හරිම අවජාතක දඩුවම්  කාටද දඩුවම් දෙන්නේ'? ඇත්තටම ඔවුන් වීරයන් ඒ සටනේදී, නමුත් ඉහලින් මරන්න කිව්වා නිසා මරුවා. ඒක... URL","හරිම අවජාතක දඩුවම් කාටද දඩුවම් දෙන්නේ ' ? ඇත්තටම ඔවුන් වීරයන් ඒ සටනේදී , නමුත් ඉහලින් මරන්න කිව්වා නිසා මරුවා . ඒක . . . URL",[],NOT,[],,0
879677792744488960,@USER  @USER යකූ... !!!!!හරිනේ මෙවුන් කෙල්ලොනේ.. පිස්සු හැදෙයි.. හොර ඡන්ද ගහනවා ඊට වඩා ලාබයි!,@USER @USER යකූ . . . ! ! ! ! ! හරිනේ මෙවුන් කෙල්ලොනේ . . පිස්සු හැදෙයි . . හොර ඡන්ද ගහනවා ඊට වඩා ලාබයි !,[],NOT,[],,0
1440296857419190276,කකුල් හතරක් තියන හරකා බැරි බර කරේ තියන් දෙපයට වාරු ගන්නේ කෝමද බං,කකුල් හතරක් තියන හරකා බැරි බර කරේ තියන් දෙපයට වාරු ගන්නේ කෝමද බං,[],NOT,[],,0
1430012287499210753,යකෝ... මේ lockdown වෙලාවෙ වාහන විකුණනවද අහගෙන මිනිස්සු එනවනේ ගෙදරට...,යකෝ . . . මේ lockdown වෙලාවෙ වාහන විකුණනවද අහගෙන මිනිස්සු එනවනේ ගෙදරට . . .,[],NOT,[],,0
1321019950262222854,@USER පිස්සා මූ පිස්සා මූ පිස්සු පූසා මූ.... ආන්න ඒක නිසා ඉෂා ඒ හන්දා ගනන් ගන්න එපා,@USER පිස්සා මූ පිස්සා මූ පිස්සු පූසා මූ . . . . ආන්න ඒක නිසා ඉෂා ඒ හන්දා ගනන් ගන්න එපා,[],NOT,[],,0
907103086325329920,@USER  @USER ඒක තමා. කෙලින් ඇවිත් කපලා යන උන් හොඳයි. පැත්තෙන් දෙන වඳ වේස වේසියන්ට වඩා.,@USER @USER ඒක තමා . කෙලින් ඇවිත් කපලා යන උන් හොඳයි . පැත්තෙන් දෙන වඳ වේස වේසියන්ට වඩා .,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]","වඳ, වේස, වේසියන්ට",1
1462418182262517766,කෘෂිකර්ම ඇමති කියනවා රසායනික පොහොර ගේන්න තිරණයක් නෑ කෘෂිකර්ම ලේකම් කියනවා නම් යුරියා ඇගේ ගාන්නත් හොදයි ලු එනිසා ගෙන්නනවා ලු. කෘෂි පෝෂක /  පොහොර  කෘෂි ආරක්ෂක /  කෘමි නාශක තනිකර කෙළින්නේ පිස්සු. පිස්සා  තනිකර කෙළින්නේ පිස්සු..,කෘෂිකර්ම ඇමති කියනවා රසායනික පොහොර ගේන්න තිරණයක් නෑ කෘෂිකර්ම ලේකම් කියනවා නම් යුරියා ඇගේ ගාන්නත් හොදයි ලු එනිසා ගෙන්නනවා ලු . කෘෂි පෝෂක / පොහොර කෘෂි ආරක්ෂක / කෘමි නාශක තනිකර කෙළින්නේ පිස්සු . පිස්සා තනිකර කෙළින්නේ පිස්සු . .,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0]","පිස්සු, පිස්සා, පිස්සු",1
1031910089735561218,"එහෙනම් කිසිම ගැටලුවක් නැ...සංස්කෘතියට ගරහන එවුමුත් නැ,නිරාගමකියනුත් නැ...පෘතුගීසින්ට රෙද්ද පාත් කරපු එවුන් තමා එක එක පැතිවල දැන් ඉන්නෙ... Kepler-22b @USER  · 21 Aug 2018 පෘතුගීසි ලංකාවට ආවෙ නැත්නම් ලංකාව කොයි වගේ  වෙයිද Show this thread","එහෙනම් කිසිම ගැටලුවක් නැ . . . සංස්කෘතියට ගරහන එවුමුත් නැ , නිරාගමකියනුත් නැ . . . පෘතුගීසින්ට රෙද්ද පාත් කරපු එවුන් තමා එක එක පැතිවල දැන් ඉන්නෙ . . . Kepler - 22b @USER 21 Aug 2018 පෘතුගීසි ලංකාවට ආවෙ නැත්නම් ලංකාව කොයි වගේ වෙයිද Show this thread","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",රෙද්ද,1
673738297819164673,“කවුද මේ පිස්සා මෙතන්ට ගෙනාවේ “තොටවත්ත මෛත්‍රීගේන් කුණු බැනුම් URL,“ කවුද මේ පිස්සා මෙතන්ට ගෙනාවේ “ තොටවත්ත මෛත්‍රීගේන් කුණු බැනුම් URL,[],NOT,[],,0
705590236445806592,@USER @USER  තොට හෙන ගහල අකුලෝලම පලයන් මාමෙ,@USER @USER තොට හෙන ගහල අකුලෝලම පලයන් මාමෙ,"[0, 0, 1, 0, 0, 1, 1, 0]",OFF,"[0, 0, 1, 0, 0, 1, 1, 0]","තොට, අකුලෝලම, පලයන්",1
1270271478957772801,"මිල මුදල්, රූප සම්පත්තියත් එක්ක ඊට නොඅඩු දක්ශතාවයක් කෙනෙක්ට පිහිටලා තිබ්බොත් එයාව දිරවන්නෙ නැති මහ කුහක ගතියක් ලංකාවෙ මිනිස්සුන්ට තියෙනවා..  පොඩි කෙල්ලෙක්ට මෙහෙම සක්කිලි කතා කියන උන්ව උලතියන්න ඕනේ..  Sri Lankan Memes @USER  · 8 Jun 2020 Too all ma tweet fam,  just like you pointed out black face incident I want y’all to help me with something.  This is hate speechcyber bullying. Take a momentreport these profilesgroups to report@cert.gov.lk. She’s a talented young girl","මිල මුදල් , රූප සම්පත්තියත් එක්ක ඊට නොඅඩු දක්ශතාවයක් කෙනෙක්ට පිහිටලා තිබ්බොත් එයාව දිරවන්නෙ නැති මහ කුහක ගතියක් ලංකාවෙ මිනිස්සුන්ට තියෙනවා . . පොඩි කෙල්ලෙක්ට මෙහෙම සක්කිලි කතා කියන උන්ව උලතියන්න ඕනේ . . Sri Lankan Memes @USER 8 Jun 2020 Too all ma tweet fam , just like you pointed out black face incident I want y ’ all to help me with something . This is hate speechcyber bullying . Take a momentreport these profilesgroups to report @cert . gov . lk . She ’ s a talented young girl","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","කුහක, සක්කිලි, උලතියන්න",1
1453033176561975297,"ඇයි බං මේ හුත්තිගෙ පුතාලා අනියම් පෙම මේ තරම් රෝමාන්තික,පූජනීය,හිරිමල් සුන්දර අත්දැකීමක් කරන්න හදන්නෙ? ඒක තේරෙයි තමන් පණ වගේ ආදරෙන් ඉන්න එකා/එකී හොරෙන් ත්‍රීවිල් වල නැගං ගිහිං හෝටල් කාමරේක ලැගලා එළියට බහිනවා දැක්කානං.. දරැවෙක්ට තමන්ගෙ අම්මා බඩුව තාත්තා සල්ලාලයෙක් කියලා කිව්වා නං…","ඇයි බං මේ හුත්තිගෙ පුතාලා අනියම් පෙම මේ තරම් රෝමාන්තික , පූජනීය , හිරිමල් සුන්දර අත්දැකීමක් කරන්න හදන්නෙ ? ඒක තේරෙයි තමන් පණ වගේ ආදරෙන් ඉන්න එකා / එකී හොරෙන් ත්‍රීවිල් වල නැගං ගිහිං හෝටල් කාමරේක ලැගලා එළියට බහිනවා දැක්කානං . . දරැවෙක්ට තමන්ගෙ අම්මා බඩුව තාත්තා සල්ලාලයෙක් කියලා කිව්වා නං","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","හුත්තිගෙ, පුතාලා",1
1100077518151917569,@USER මේ බල්ලා එල්ලන්න ඕනි..!!!,@USER මේ බල්ලා එල්ලන්න ඕනි . . ! ! !,[],NOT,[],,0
1403344174263549955,"යකෝ රටක් දියුණුවෙන්න ජංගි මහලා හරි ""නිෂ්පාදන ආර්ථිකයක්"" තියෙන්නෙ ඕනි.   UNP ආන්ඩුව එදා එහෙම හරි garments ඇරලා, මහවැලිය වගේ අති විශාල ව්‍යාපෘති නොකරන්න මොනවද ශ්‍රී ලංකා ආන්ඩුව නිෂ්පාදන ආර්ථිකයක් වෙනුවෙන් කරේ ?  චීනට කලිසම ගැලෙව්වා ඇරෙන්න ? ගොං හරකා Manjula Basnayake @USER  · 11 Jun 2021 The UNP government built garments factoryemployed innocent boysgirls to sew underwear for women. We had more history than that - Minister of State Indika Anuruddha. #Lka","යකෝ රටක් දියුණුවෙන්න ජංගි මහලා හරි "" නිෂ්පාදන ආර්ථිකයක් "" තියෙන්නෙ ඕනි . UNP ආන්ඩුව එදා එහෙම හරි garments ඇරලා , මහවැලිය වගේ අති විශාල ව්‍යාපෘති නොකරන්න මොනවද ශ්‍රී ලංකා ආන්ඩුව නිෂ්පාදන ආර්ථිකයක් වෙනුවෙන් කරේ ? චීනට කලිසම ගැලෙව්වා ඇරෙන්න ? ගොං හරකා Manjula Basnayake @USER 11 Jun 2021 The UNP government built garments factoryemployed innocent boysgirls to sew underwear for women . We had more history than that - Minister of State Indika Anuruddha . # Lka","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","ගොං, හරකා",1
1179717950829285377,"@USER ඇප නෑ ... වෛරය,","@USER ඇප නෑ . . . වෛරය ,",[],NOT,[],,0
1181975062137712640,සිරිසෙනගේ සෙට් එක ගෝඨාට ජනාධිපති සටනට පමනක් සහායොගය දෙන්න ආපු එක හම්මො හෙණ චාටර් වැඩක්   TNA සෙට් එකයි බදුර්දින් ලා සජිත් ට  සහයොගය දෙන්න ආපු එක  ශාශා නියමයි  රටට ආදරෙ මිනිස්සු එකතු උනා  සජිත් ට ජයවේවා   අනේ යකො තොපි හරි බන් එල,සිරිසෙනගේ සෙට් එක ගෝඨාට ජනාධිපති සටනට පමනක් සහායොගය දෙන්න ආපු එක හම්මො හෙණ චාටර් වැඩක් TNA සෙට් එකයි බදුර්දින් ලා සජිත් ට සහයොගය දෙන්න ආපු එක ශාශා නියමයි රටට ආදරෙ මිනිස්සු එකතු උනා සජිත් ට ජයවේවා අනේ යකො තොපි හරි බන් එල,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",යකො,1
1053322390401249280,කහපාට රෙද්දකින් තඩි පීප්පයක් ඔතා තිබූ ඒ අවස්තාව,කහපාට රෙද්දකින් තඩි පීප්පයක් ඔතා තිබූ ඒ අවස්තාව,[],NOT,[],,0
1142695810020233217,ටහුඩු...  ගෙඩි 2ම කන්න ඕනි... Maduwa @USER  · 23 Jun 2019 ගුඩි මෝනිං කොමඩු කමුද වරෙන්,ටහුඩු . . . ගෙඩි 2ම කන්න ඕනි . . . Maduwa @USER 23 Jun 2019 ගුඩි මෝනිං කොමඩු කමුද වරෙන්,[],NOT,[],,0
1346082570232942598,"ප්‍රශ්නෙ මේ වේසිගෙ පුතාලාගෙ මොලේ කියන කලඳක් නැද්ද? අනුන් ගැන හිතන්නෙම නැද්ද? 31 යනකොට හැමෝටම කතා කරලා ගියේ.. ඒ හැම එකාම දැන් බයෙන් ඉන්න ඕන.   මට හැදුනට කමක්නෑ. ඒත් මගේ පොඩි එකා, ගෑණි අම්මා තාත්තා,...  නුවර මුස්ලිම් හෝටලේ කවුන්ටර් වල ඉන්න එකාලා මාස්ක් දාන්නෙ නෑ. පහුගිය දවස් වල","ප්‍රශ්නෙ මේ වේසිගෙ පුතාලාගෙ මොලේ කියන කලඳක් නැද්ද ? අනුන් ගැන හිතන්නෙම නැද්ද ? 31 යනකොට හැමෝටම කතා කරලා ගියේ . . ඒ හැම එකාම දැන් බයෙන් ඉන්න ඕන . මට හැදුනට කමක්නෑ . ඒත් මගේ පොඩි එකා , ගෑණි අම්මා තාත්තා , . . . නුවර මුස්ලිම් හෝටලේ කවුන්ටර් වල ඉන්න එකාලා මාස්ක් දාන්නෙ නෑ . පහුගිය දවස් වල","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",වේසිගෙ,1
928323440972414976,සුදු මාමේ පුක දෙනවද බ්‍රෝට බ්‍රෝ පුක දෙනකද සුදු මාමට.  #අවුස්සමින්,සුදු මාමේ පුක දෙනවද බ්‍රෝට බ්‍රෝ පුක දෙනකද සුදු මාමට . # අවුස්සමින්,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","පුක, පුක",1
757142032301199360,@USER #ApiNodannaApsara  RT  @USER : අපේක්ෂාවේ ගිනිසිළුව රැගත් චාරිකාව නුවරඑළියට #lka #TorchOfHope #Olympics,@USER # ApiNodannaApsara RT @USER : අපේක්ෂාවේ ගිනිසිළුව රැගත් චාරිකාව නුවරඑළියට # lka # TorchOfHope # Olympics,[],NOT,[],,0
1094447398221500416,@USER  @USER ඉනේ ගහන් ඉන්න කණ්නාඩියත් දැම්මා නම් මරු බඩුව two fifty,@USER @USER ඉනේ ගහන් ඉන්න කණ්නාඩියත් දැම්මා නම් මරු බඩුව two fifty,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",බඩුව,1
1146296403813163009,@USER ඔව් අන්තිමට ඉතින් සිoහල අය තමා වැරදි.අනේ මෙහෙම රටක්..,@USER ඔව් අන්තිමට ඉතින් සිoහල අය තමා වැරදි . අනේ මෙහෙම රටක් . .,[],NOT,[],,0
1178582757305278464,@USER අවවාදයට වඩා ආදර්ශය උතුම්ය,@USER අවවාදයට වඩා ආදර්ශය උතුම්ය,[],NOT,[],,0
681046086258135040,සහතික ඇත්ත මූත් මෝඩ චූන් දෙන්න පටන්ගෙන. URL,සහතික ඇත්ත මූත් මෝඩ චූන් දෙන්න පටන්ගෙන . URL,[],NOT,[],,0
1460488152263507972,"@USER ගොන් හරක්, මිනිස්සු ගෙන්නලා වැස්ස කාලෙ වෙලවට හවස ගෙදර යන එක නැති කරල ලෙඩෙත් බෝ කරල යයි වහල්ලු ටික","@USER ගොන් හරක් , මිනිස්සු ගෙන්නලා වැස්ස කාලෙ වෙලවට හවස ගෙදර යන එක නැති කරල ලෙඩෙත් බෝ කරල යයි වහල්ලු ටික","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","ගොන්, හරක්",1
1132690430951215104,"@USER කෑගල්ල පැත්තේ isis එකට සම්බන්ධ සිංහල කෙනෙක් අහුවෙලා, ඔයාලට එක reporter කියන්නේ නැද්ද?","@USER කෑගල්ල පැත්තේ isis එකට සම්බන්ධ සිංහල කෙනෙක් අහුවෙලා , ඔයාලට එක reporter කියන්නේ නැද්ද ?",[],NOT,[],,0
1136318271504994304,@USER විදෙස් හමුදා ගොඩබැහැලා!!! - විමල් වීරවංශ #lka #News1st #US #SriLanka,@USER විදෙස් හමුදා ගොඩබැහැලා ! ! ! - විමල් වීරවංශ # lka # News1st # US # SriLanka,[],NOT,[],,0
953580783792353280,"බස් ටීවී එකේ චාමර රණවක ස්ටේජ් එකේ shirt එකත් ගලවගෙන, අර තඩි බඩයි, අරවා දෙකයි පෙන්නගෙන, එයාගෙම English වලින් මොනවදෝ කියන ගමන් සින්දු කියනවා. නෙදකින් අප්පිරියයි","බස් ටීවී එකේ චාමර රණවක ස්ටේජ් එකේ shirt එකත් ගලවගෙන , අර තඩි බඩයි , අරවා දෙකයි පෙන්නගෙන , එයාගෙම English වලින් මොනවදෝ කියන ගමන් සින්දු කියනවා . නෙදකින් අප්පිරියයි","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]","තඩි, නෙදකින්, අප්පිරියයි",1
1004928503408668674,දැන් කාලේ වගේ තොග පිටින් නැති උනාට ඒ කාලෙත් බොහොම ලස්සන ටීවී සීරීස් තිබ්බා. මේ කියන්න යන්නේ ඒ කතා වල හිටපු අපේ ගෑණු ළමයිව පිස්සු වට්ටපු තරුණ හාදයෝ 7 දෙනෙක් ගැන විස්තර කියන්න.  URL,දැන් කාලේ වගේ තොග පිටින් නැති උනාට ඒ කාලෙත් බොහොම ලස්සන ටීවී සීරීස් තිබ්බා . මේ කියන්න යන්නේ ඒ කතා වල හිටපු අපේ ගෑණු ළමයිව පිස්සු වට්ටපු තරුණ හාදයෝ 7 දෙනෙක් ගැන විස්තර කියන්න . URL,[],NOT,[],,0
1194462255594852353,@USER ඉස්සෙල්ලා සල්ලිගත්ත නම් පොහොර ටික දීපල්ලා කුබුරු පැහෙනකොටද පොහොර දෙන්නෙ,@USER ඉස්සෙල්ලා සල්ලිගත්ත නම් පොහොර ටික දීපල්ලා කුබුරු පැහෙනකොටද පොහොර දෙන්නෙ,[],NOT,[],,0
1345389949562933248,@USER පද හදන්න එපා පර බල්ලා තෝ...,@USER පද හදන්න එපා පර බල්ලා තෝ . . .,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0]",OFF,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0]","පර, බල්ලා, තෝ",1
