post_id,text,tokens,rationales,label,rationales_list,hate word,Hate
615773657831321600,ඒ පාර සුමනපාල. කෝ යකෝ එතකොට සිරිපාලට මොකද වුනේ??  #bot,ඒ පාර සුමනපාල . කෝ යකෝ එතකොට සිරිපාලට මොකද වුනේ ? ? # bot,[],NOT,[],,0
1233241237551034368,@USER  @USER ඔයා මේ වගේ කැත කතා වලට සම්භන්ධ වෙන්න එපා මෙයා. මුං බැඳපු කොල්ලොන්ට ඉන්න දෙන්නෙත් නෑ...  කෙල්ලො මුං දිහා බලන් නෑ..,@USER @USER ඔයා මේ වගේ කැත කතා වලට සම්භන්ධ වෙන්න එපා මෙයා . මුං බැඳපු කොල්ලොන්ට ඉන්න දෙන්නෙත් නෑ . . . කෙල්ලො මුං දිහා බලන් නෑ . .,[],NOT,[],,0
1209456466945593345,@USER එතකොට රෝහිත ? මුන් ඔක්කොම හොරු තමයි හලෝ,@USER එතකොට රෝහිත ? මුන් ඔක්කොම හොරු තමයි හලෝ,[],NOT,[],,0
1076771910992650241,@USER  @USER    ටහුඩු  ලිලී බැරල් එක නේද මේ,@USER @USER ටහුඩු ලිලී බැරල් එක නේද මේ,[],NOT,[],,0
965227700850839552,@USER  @USER  @USER  ඔබේ අදහස් කිම? (කිම්බ නොවේ),@USER @USER @USER ඔබේ අදහස් කිම ? ( කිම්බ නොවේ ),[],NOT,[],,0
1207349551654461440,"@USER ,  @USER  @USER අවුරුදු 4 1/2 බලය තියාගෙන හොරුන්ව ආරක්ෂා කරපු පාපයටයි මේ වන්දිය","@USER , @USER @USER අවුරුදු 4 1 / 2 බලය තියාගෙන හොරුන්ව ආරක්ෂා කරපු පාපයටයි මේ වන්දිය",[],NOT,[],,0
1363787957535076355,මට දැණුන මං දන්න හෙවන උඹ   #අක්කාලව්එක,මට දැණුන මං දන්න හෙවන උඹ # අක්කාලව්එක,[],NOT,[],,0
1274325242446561280,@USER  @USER    අනේ පකෝ තෝ වගේ ගොන් හුත්තෙක් වල් වෙසිගේ පුතා,@USER @USER අනේ පකෝ තෝ වගේ ගොන් හුත්තෙක් වල් වෙසිගේ පුතා,"[0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]",OFF,"[0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","පකෝ, තෝ, ගොන්, හුත්තෙක්, වෙසිගේ, පුතා",1
1435952526499610634,@USER මෙන්න මේ ආර්ථික ඔස්තාර්ලට රට  බාරදීල මුදල් ඇමති ඇමරිකාවට ගියොත් හොදයි. facebook.com Aluth Parlimenthuwa-අලුත් පාර්ලිමේන්තුව - අම්මේ ඒ කතාවල ලස්සන |... අම්මේ ඒ කතාවල ලස්සන... දැන් ඩොලර් එකක් රුපියල් 202යි..මාර වැඩේ ලංකාවට උනේ,@USER මෙන්න මේ ආර්ථික ඔස්තාර්ලට රට බාරදීල මුදල් ඇමති ඇමරිකාවට ගියොත් හොදයි . facebook . com Aluth Parlimenthuwa - අලුත් පාර්ලිමේන්තුව - අම්මේ ඒ කතාවල ලස්සන | . . . අම්මේ ඒ කතාවල ලස්සන . . . දැන් ඩොලර් එකක් රුපියල් 202යි . . මාර වැඩේ ලංකාවට උනේ,[],NOT,[],,0
926273415995985920,@USER  @USER තෝ දාන එ්වා අම්මයි තාත්තයි දැක්ක දවසට එ් මිනිස්සුන්ටත් හිතේවි  @USER  හරි කියල,@USER @USER තෝ දාන එ්වා අම්මයි තාත්තයි දැක්ක දවසට එ් මිනිස්සුන්ටත් හිතේවි @USER හරි කියල,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",තෝ,1
1159355187942719488,"@USER  ජනාධිපතිවරණය සමයේ දී කියපු ""සමහරක්"" කතා බොරු බව ක්‍රමිකව අධිකරණය ඉදිරියේ ඔප්පු වෙනවා ද?. නැත්තම් අධිකරණය ස්වාධීන නෑ කියල සාධාරණීකරණයක් දෙනවද ආණ්ඩුව මේ වෙලාවේ?","@USER ජනාධිපතිවරණය සමයේ දී කියපු "" සමහරක් "" කතා බොරු බව ක්‍රමිකව අධිකරණය ඉදිරියේ ඔප්පු වෙනවා ද ? . නැත්තම් අධිකරණය ස්වාධීන නෑ කියල සාධාරණීකරණයක් දෙනවද ආණ්ඩුව මේ වෙලාවේ ?","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",සමහරක්,1
1403193059433717762,@USER අපි සතුටු වෙනවා  ශ්‍රී ලංකාවේ ජනාධිපති තුමා ඇමරිකන් නියෝජිතයෙක් නේද ?,@USER අපි සතුටු වෙනවා ශ්‍රී ලංකාවේ ජනාධිපති තුමා ඇමරිකන් නියෝජිතයෙක් නේද ?,[],NOT,[],,0
1459471958190424070,@USER . ස              .     .   .,@USER . ස . . .,[],NOT,[],,0
736221016389607426,එල එල... දැන්වත් පාරේ වාහන ටිකක් අඩු වේවා !!! අඩො අර FIT එකේ එන්ජින් එකට බොඩිය පුම්බලා ගහපු SUV කියන අර වාහනේ... URL,එල එල . . . දැන්වත් පාරේ වාහන ටිකක් අඩු වේවා ! ! ! අඩො අර FIT එකේ එන්ජින් එකට බොඩිය පුම්බලා ගහපු SUV කියන අර වාහනේ . . . URL,[],NOT,[],,0
1469975955875590144,@USER මෙච්චර කල් රාජපක්ෂලට හාල් ගරලා දැන් බයිලා කියෝනවා.,@USER මෙච්චර කල් රාජපක්ෂලට හාල් ගරලා දැන් බයිලා කියෝනවා .,[],NOT,[],,0
906016179399016450,@USER මේ ටිකේ ඩයට් කරන්න ට්‍රයි කරනවා ඩාලින්,@USER මේ ටිකේ ඩයට් කරන්න ට්‍රයි කරනවා ඩාලින්,[],NOT,[],,0
986819316367613952,@USER මුංව අල්ලන්ඩ එපා කියනව නෙමෙයි. මේ හාල්මැස්සො අල්ලන දැලට අර්ජුන් මහේන්ද්‍රන් වගේ මෝරු අහුවෙන්නෙ නැති එකයි පුදුමෙ !,@USER මුංව අල්ලන්ඩ එපා කියනව නෙමෙයි . මේ හාල්මැස්සො අල්ලන දැලට අර්ජුන් මහේන්ද්‍රන් වගේ මෝරු අහුවෙන්නෙ නැති එකයි පුදුමෙ !,[],NOT,[],,0
1473259680512155648,බයියනි තොපි තෙල් ගැහුවද? තෙල් ගහන්න හරි ඉන්න රටක් තියෙනවා නේ....  @USER  @USER,බයියනි තොපි තෙල් ගැහුවද ? තෙල් ගහන්න හරි ඉන්න රටක් තියෙනවා නේ . . . . @USER @USER,[],OFF,[],,1
1281182519623376897,"@USER Bro  @USER  , එහෙනන් ලබ්බටද යකෝ අවුරුදු 5ක් ඕව විසදුවේ නැත්තේ. -_-","@USER Bro @USER , එහෙනන් ලබ්බටද යකෝ අවුරුදු 5ක් ඕව විසදුවේ නැත්තේ . - _ -","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","ලබ්බටද, යකෝ",1
1380745859969679360,@USER රට ඉදන් අරුන් හෙන ගේමක් ගහල මේ රට unstable කරොත් එදාට ඔයා දැන් මේ කරන සක්කිලි වැඩේට පව් පල දෙන්නේ උඩ ඉදන් කුණු වෙලා...,@USER රට ඉදන් අරුන් හෙන ගේමක් ගහල මේ රට unstable කරොත් එදාට ඔයා දැන් මේ කරන සක්කිලි වැඩේට පව් පල දෙන්නේ උඩ ඉදන් කුණු වෙලා . . .,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",සක්කිලි,1
1120592740130131968,@USER ඉල්ලා අස්වෙයන් බොරැ ශො නැතිව,@USER ඉල්ලා අස්වෙයන් බොරැ ශො නැතිව,[],NOT,[],,0
926030112910221312,@USER  @USER උඹ ඔය එක එක මගුල් වල රෙජිස්ටර් වෙලා තමයි මේ ස්පෑම් DM එන්නෙ,@USER @USER උඹ ඔය එක එක මගුල් වල රෙජිස්ටර් වෙලා තමයි මේ ස්පෑම් DM එන්නෙ,[],NOT,[],,0
941720939158421504,@USER මට තමුසෙ රැවුල වවාගත්ත හැටි කියනවකො.මටත් වවා ගන්න,@USER මට තමුසෙ රැවුල වවාගත්ත හැටි කියනවකො . මටත් වවා ගන්න,[],NOT,[],,0
1308122973954428928,එන්න බබා... ඔයාගේ කිම්බට හුකන්නම් හොඳට... පයිය උඩට කෙල දාලා ගන්න..,එන්න බබා . . . ඔයාගේ කිම්බට හුකන්නම් හොඳට . . . පයිය උඩට කෙල දාලා ගන්න . .,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","කිම්බට, හුකන්නම්, පයිය",1
998266543728308224,@USER  @USER ඇයි අයිසෙ මාව මෙන්සන් කරේ..,@USER @USER ඇයි අයිසෙ මාව මෙන්සන් කරේ . .,[],NOT,[],,0
668084549671350272,කලේ ගාන හන්දියේ පකෝ.. >:( එකෙක් හරි ඇවිත් අරන් පල,කලේ ගාන හන්දියේ පකෝ . . > : ( එකෙක් හරි ඇවිත් අරන් පල,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",පකෝ,1
1139180662605271040,ඉන්දියාව හඳටත් යනවා ඔන්න. විස්තරය කියවන්න. රටක් ලෙස අප ඉන්නේ කොතැනදැයි නැවත සිතන්න. දිගට ම මෙහෙම පිස්සු නටමු ද? නැතිනම් අසල්වැසි රට දිහාවත් බලාගෙන හැදෙමු ද? URL,ඉන්දියාව හඳටත් යනවා ඔන්න . විස්තරය කියවන්න . රටක් ලෙස අප ඉන්නේ කොතැනදැයි නැවත සිතන්න . දිගට ම මෙහෙම පිස්සු නටමු ද ? නැතිනම් අසල්වැසි රට දිහාවත් බලාගෙන හැදෙමු ද ? URL,[],NOT,[],,0
603498220761817088,එක්කෙනෙක් බැංකුවට ගිහින් එයාගෙම Account එකෙන් සල්ලි අරගෙන ඒ වෙලාවේම එයාගෙම account එකට දාල  @USER  කවුද බන් ඒ හරකා,එක්කෙනෙක් බැංකුවට ගිහින් එයාගෙම Account එකෙන් සල්ලි අරගෙන ඒ වෙලාවේම එයාගෙම account එකට දාල @USER කවුද බන් ඒ හරකා,[],NOT,[],,0
1418414758177476609,ටික දවසකට කලින් ගුරුවරුන්ට කවි ලිව්වා … දැන් සාප කරනවා  ටික දවසකට කලින් බදුර්දීන්ට සාප කරා … දැන් කවි ලියනවා   යසයි යසයි,ටික දවසකට කලින් ගුරුවරුන්ට කවි ලිව්වා දැන් සාප කරනවා ටික දවසකට කලින් බදුර්දීන්ට සාප කරා දැන් කවි ලියනවා යසයි යසයි,[],NOT,[],,0
1317333016272801792,@USER ඔතනින් අයින් වෙච්ච එක හොඳයි. තව හිටිය නං තව ළමයි කී දාහකට කුඩු පොවයිද,@USER ඔතනින් අයින් වෙච්ච එක හොඳයි . තව හිටිය නං තව ළමයි කී දාහකට කුඩු පොවයිද,[],NOT,[],,0
1325317030820581377,@USER  @USER ඒකට මෝඩ සුප්පත් රිංගලා,@USER @USER ඒකට මෝඩ සුප්පත් රිංගලා,"[0, 0, 0, 1, 0, 0]",OFF,"[0, 0, 0, 1, 0, 0]",මෝඩ,1
756328681866338304,ඒක මරු වීඩියෝ කෑල්ල...සුබ ඩවසක් හෙලේනාට...,ඒක මරු වීඩියෝ කෑල්ල . . . සුබ ඩවසක් හෙලේනාට . . .,[],NOT,[],,0
648518838519209986,UN යෝජනාවට විරුද්ද වීම මෝඩ වැඩක්! එස්.බී. දිසානායක | Colombo News Today URL,UN යෝජනාවට විරුද්ද වීම මෝඩ වැඩක් ! එස්.බී. දිසානායක | Colombo News Today URL,[],NOT,[],,0
1470027872723435520,"@USER  @USER පැය 24ම තෝ මේ කෙල්ල අල්ලන් දෙන දුකක්, මෙන්ශන් කලත් කතාකරන්නවත් වෙලාවක් දෙන්නෙ නෑනෙ ඇබලයෝ.. කෙල්ලටත් නිදහසක් දියන්... උබෙ ගෑනි.. මගෙ නංගී..","@USER @USER පැය 24ම තෝ මේ කෙල්ල අල්ලන් දෙන දුකක් , මෙන්ශන් කලත් කතාකරන්නවත් වෙලාවක් දෙන්නෙ නෑනෙ ඇබලයෝ . . කෙල්ලටත් නිදහසක් දියන් . . . උබෙ ගෑනි . . මගෙ නංගී . .","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ඇබලයෝ,1
1327139930481504256,@USER  @USER ස්තූතියි මිතුර   සෝනාගේ ට්වීට් එක කියෙව්වම තව දෙයක් මතක් උනා. ගෑණියෙක් හම්බු උනාම ඒ ගෑණි තමන්ගෙ හිතළු වලින් ජජ් කරලා කොල්ලට කියනවා අහවල්ලු ආශ්‍රය කරන්නෙපා කියලා. එව්වා අහලා අර හරක් ඒකම කරනවත් මං දැකලා තියෙනවා.   එතකොටත් ඒක උන්ගේ කැමැත්තනේ කියලා අයින් වෙලා යන්න ඕනේ,@USER @USER ස්තූතියි මිතුර සෝනාගේ ට්වීට් එක කියෙව්වම තව දෙයක් මතක් උනා . ගෑණියෙක් හම්බු උනාම ඒ ගෑණි තමන්ගෙ හිතළු වලින් ජජ් කරලා කොල්ලට කියනවා අහවල්ලු ආශ්‍රය කරන්නෙපා කියලා . එව්වා අහලා අර හරක් ඒකම කරනවත් මං දැකලා තියෙනවා . එතකොටත් ඒක උන්ගේ කැමැත්තනේ කියලා අයින් වෙලා යන්න ඕනේ,[],NOT,[],,0
1303326144012271620,@USER අයාලෙ යන හරක් කියන්නෙ අපේ වනෝද්‍යාන වලට තියෙන ලොකු ප්‍රස්නයක්. දැනටත් ප්‍රස්න්‍යක් වෙල තියෙන හරක් ඉස්සරහට මරන්නෙම නෑ කියන්නෙ..නාකි හරක් ගැටළුවක් පෙන්ඩින්..,@USER අයාලෙ යන හරක් කියන්නෙ අපේ වනෝද්‍යාන වලට තියෙන ලොකු ප්‍රස්නයක් . දැනටත් ප්‍රස්න්‍යක් වෙල තියෙන හරක් ඉස්සරහට මරන්නෙම නෑ කියන්නෙ . . නාකි හරක් ගැටළුවක් පෙන්ඩින් . .,[],NOT,[],,0
1244273083831255040,"@USER ,  @USER  @USER ඉස්සෙල්ල පයිය නග්ගන් හිටපං ගෑනු තුනක් ඉස්සරහ නිකං පීචං වෙන්නෙ නැතුව. පයිය පෙන්ටෝච් කෑල්ල වගේ තියාගෙන හැමනෙන්ඩ හදන ගොං වේසිගෙ පුතා. තෝ හොඳ පුක දෙන්ඩ පකෝ.","@USER , @USER @USER ඉස්සෙල්ල පයිය නග්ගන් හිටපං ගෑනු තුනක් ඉස්සරහ නිකං පීචං වෙන්නෙ නැතුව. පයිය පෙන්ටෝච් කෑල්ල වගේ තියාගෙන හැමනෙන්ඩ හදන ගොං වේසිගෙ පුතා . තෝ හොඳ පුක දෙන්ඩ පකෝ .","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0]",OFF,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0]","පයිය, පයිය, ගොං, වේසිගෙ, තෝ, පුක, පකෝ",1
995673163928297472,@USER ගැනියේ තොට ඇහක්් විදියට මම දෙන්නම්,@USER ගැනියේ තොට ඇහක්් විදියට මම දෙන්නම්,"[0, 1, 0, 0, 0, 0, 0]",OFF,"[0, 1, 0, 0, 0, 0, 0]",ගැනියේ,1
1154467195600064512,"@USER ,  @USER  @USER අනේ පල මෝඩ වෙසිගෙ පුතෝ. තෝ මෙච්චර කල් ගූ කෑවේ රට කාපු පොන්න රනිලගෙ පකෝ","@USER , @USER @USER අනේ පල මෝඩ වෙසිගෙ පුතෝ . තෝ මෙච්චර කල් ගූ කෑවේ රට කාපු පොන්න රනිලගෙ පකෝ","[0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1]",OFF,"[0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1]","පල, මෝඩ, වෙසිගෙ, තෝ, ගූ, පොන්න, පකෝ",1
1203627929252564992,"රටක් වටින කෙල්ලො අතරෙ අවජාතක එවුවන්ද සිටී... හැබැයි brand එක ශ්‍රී ලංකන් නම් නෙවෙයි ඕං... ThisuriWanniarachchi @USER  · 8 Dec 2019 The fact that most Sri Lankan women who make it in the *Miss/Mrs world pagents happen to be of Burgher heritage speaks volumes of the world's eurocentric accepted standards of beauty. Also, why in 2019 do women have to get up on a stage to literally be judged for their beauty?","රටක් වටින කෙල්ලො අතරෙ අවජාතක එවුවන්ද සිටී. . . හැබැයි brand එක ශ්‍රී ලංකන් නම් නෙවෙයි ඕං . . . ThisuriWanniarachchi @USER 8 Dec 2019 The fact that most Sri Lankan women who make it in the * Miss / Mrs world pagents happen to be of Burgher heritage speaks volumes of the world ' s eurocentric accepted standards of beauty . Also , why in 2019 do women have to get up on a stage to literally be judged for their beauty ?","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",අවජාතක,1
606843610336591872,@USER @USER  මේ මොන කරුමයක්ද ඕයි .. එකපාරක් කිව්වනේ .. මට පිස්සු නැ .. >:(,@USER @USER මේ මොන කරුමයක්ද ඕයි . . එකපාරක් කිව්වනේ . . මට පිස්සු නැ . . > : (,[],NOT,[],,0
1232363592156090368,@USER හේතුව ඕක නම් තනිකරම වගකියන්න ඕනෙ තුම්මුල්ලෙ පද්මෙ තමා..,@USER හේතුව ඕක නම් තනිකරම වගකියන්න ඕනෙ තුම්මුල්ලෙ පද්මෙ තමා . .,[],NOT,[],,0
1481511685152477191,@USER _සිදුව ඇති බවය.  අනතුරෙන් බස් රථය ගිනිගෙන පිපිරීමට ලක්ව ඇති අතර එහි සිටි මගීන් 16 දෙනෙකු මෙලෙස අවාසනාවන්ත ලෙස ජීවිතක්ෂයට පත්ව තිබේ.  අනතුරෙන් තවත් පුද්ගලයින් අට දෙනෙකු තුවාල ලබා රෝහල් ගත කර ඇති බව ද විදෙස් මාධ්‍ය වාර්තා කර ඇත.,@USER _සිදුව ඇති බවය . අනතුරෙන් බස් රථය ගිනිගෙන පිපිරීමට ලක්ව ඇති අතර එහි සිටි මගීන් 16 දෙනෙකු මෙලෙස අවාසනාවන්ත ලෙස ජීවිතක්ෂයට පත්ව තිබේ . අනතුරෙන් තවත් පුද්ගලයින් අට දෙනෙකු තුවාල ලබා රෝහල් ගත කර ඇති බව ද විදෙස් මාධ්‍ය වාර්තා කර ඇත .,[],NOT,[],,0
1198634263718977536,අර එක තාත්තට ගෑනූ 10 විතර try කරන කතාවෙ හදිසියේවත් අම්ම කෙනෙක්ගෙ පැත්තෙන් හැදුවොත් මෙවුන් කොහොම කතා හදයිද නේ?,අර එක තාත්තට ගෑනූ 10 විතර try කරන කතාවෙ හදිසියේවත් අම්ම කෙනෙක්ගෙ පැත්තෙන් හැදුවොත් මෙවුන් කොහොම කතා හදයිද නේ ?,[],NOT,[],,0
1173252205463449600,"ලොවක් වෙනස් කරන්න ඕනේ ඉතාම තද හිතක් පමණයි. ලෝකයේ ඕනෙම තැනකට එන්න පුළුවන්. එත්, ( මහාන් ) උත්තම පුරුෂයෙක් වෙන්න හරිම අමාරු කාර්‍යක්. එක සිද්ධාර්තත් බුදු වෙන්න පෙර අවුරුදු 7 ක් දුක් විදලයි ලබාගත්තේ. දැන් හිතෙයි මේ සම්බන්දය මොකක්ද කියලා.  @USER  @USER  @USER   #India","ලොවක් වෙනස් කරන්න ඕනේ ඉතාම තද හිතක් පමණයි . ලෝකයේ ඕනෙම තැනකට එන්න පුළුවන් . එත් , ( මහාන් ) උත්තම පුරුෂයෙක් වෙන්න හරිම අමාරු කාර්‍යක් . එක සිද්ධාර්තත් බුදු වෙන්න පෙර අවුරුදු 7 ක් දුක් විදලයි ලබාගත්තේ . දැන් හිතෙයි මේ සම්බන්දය මොකක්ද කියලා . @USER @USER @USER # India",[],NOT,[],,0
575692265433141248,අයියලාගෙ බල්ලා පොමනේරියන් කෑල්ලක් උස්සලා අපේ ගෙදර ගෙනල්ල  මට තියෙන ප්‍රශ්න මදිවට බලු ප්‍රේම සබදතාත් විසදන්න වෙලා .,අයියලාගෙ බල්ලා පොමනේරියන් කෑල්ලක් උස්සලා අපේ ගෙදර ගෙනල්ල මට තියෙන ප්‍රශ්න මදිවට බලු ප්‍රේම සබදතාත් විසදන්න වෙලා .,[],NOT,[],,0
1325020782112727041,වහිද්දි කන්න කියල වඩේ ටිකක් ගත්ත දැං  ලබ්බ වහින් නැද්ද කොහෙද .. අවුවකුත් වැන්න..,වහිද්දි කන්න කියල වඩේ ටිකක් ගත්ත දැං ලබ්බ වහින් නැද්ද කොහෙද . . අවුවකුත් වැන්න . .,[],NOT,[],,0
1242505652485763072,"අයිසේ සුනන්ද මෙච්චර කල් අපේ මැරිච්ච සීයා වගේ නිසා ඉවසුව. කොළොඹ ගම්පහ කළුතර විතරයි දිස්ත්‍රික්ක අයිති බස්නාහිරට. යකෝ නාකියායෝ ගොන් බිජ්ජෙක් වගේ ඔහෙට වෙලා රෙන් නැතුව මෙහේ ඇවිත් බලාපිය  sunanda deshapriya @USER  · 24 Mar 2020 #Militarisation in the time of #Corona . The largest province of #SriLanka with 5,821,710 population & 7 districts including the capital comes under a military governor. Former Air Force Commander Roshan Goonetileke appointed by Sri Lanka president former Lieutenant Colonel GR.","අයිසේ සුනන්ද මෙච්චර කල් අපේ මැරිච්ච සීයා වගේ නිසා ඉවසුව. කොළොඹ ගම්පහ කළුතර විතරයි දිස්ත්‍රික්ක අයිති බස්නාහිරට . යකෝ නාකියායෝ ගොන් බිජ්ජෙක් වගේ ඔහෙට වෙලා රෙන් නැතුව මෙහේ ඇවිත් බලාපිය sunanda deshapriya @USER 24 Mar 2020 # Militarisation in the time of # Corona . The largest province of # SriLanka with 5 , 821 , 710 population & 7 districts including the capital comes under a military governor . Former Air Force Commander Roshan Goonetileke appointed by Sri Lanka president former Lieutenant Colonel GR .","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","නාකියායෝ, ගොන්, බිජ්ජෙක්, රෙන්, බලාපිය",1
1153588958829223936,මේ පෝස් එක මම යාලුවෙක්ට පෙන්නුවා. මිනිහා එකපාරම උගේ පස්ස පැත්තට ගහ ගන්න පටන්ගත්තා. මම ඇහුවා මොකද මේ කියලා. ඌ කියනවා පස්ස පැත්ත නවත්තන්නේ නැතුව හිනාවෙනවා බං ඒකයි දෙකක් දුන්නේ හිනාව නවත්තගනින් කියලා. #lka #srilanka,මේ පෝස් එක මම යාලුවෙක්ට පෙන්නුවා . මිනිහා එකපාරම උගේ පස්ස පැත්තට ගහ ගන්න පටන්ගත්තා . මම ඇහුවා මොකද මේ කියලා . ඌ කියනවා පස්ස පැත්ත නවත්තන්නේ නැතුව හිනාවෙනවා බං ඒකයි දෙකක් දුන්නේ හිනාව නවත්තගනින් කියලා . # lka # srilanka,[],NOT,[],,0
1135793695091937280,@USER කොහෙන්වත් දැනුම වැඩක් නැහැ..ඇෆ්ගන් වල is වැටිලද දැන්..මනො ඕන නැහැ...අපට පුලුවන්.එන්න කියහන්කො..බලාාන්ඩ,@USER කොහෙන්වත් දැනුම වැඩක් නැහැ . . ඇෆ්ගන් වල is වැටිලද දැන් . . මනො ඕන නැහැ . . . අපට පුලුවන් . එන්න කියහන්කො . . බලාාන්ඩ,[],NOT,[],,0
1220691557927526403,@USER  @USER    අඩො කෙවිනයට සද්දෙ දාපු එකා කවුද,@USER @USER අඩො කෙවිනයට සද්දෙ දාපු එකා කවුද,[],NOT,[],,0
1064387135216615424,@USER Tv එකෙ පෙන්න්නැති වෙයිද,@USER Tv එකෙ පෙන්න්නැති වෙයිද,[],NOT,[],,0
1449995261845983234,මුන්සා අක්කා තඩි බැරල් එකක්නේ බාං..,මුන්සා අක්කා තඩි බැරල් එකක්නේ බාං . .,[],OFF,[],,1
1361898990019764224,@USER  @USER  14 others සොලි ඩාලින් පේනවනේ මම හරි බීසී උනා,@USER @USER 14 others සොලි ඩාලින් පේනවනේ මම හරි බීසී උනා,[],NOT,[],,0
1313357037431001089,@USER ඕවා අමතක වෙලා දැන්. ආයෙත් මතක් කරන්න වෙලා..,@USER ඕවා අමතක වෙලා දැන් . ආයෙත් මතක් කරන්න වෙලා . .,[],NOT,[],,0
