post_id,text,tokens,rationales,label,rationales_list,hate word,Hate
1023211036130697216,"මූ වගේ කැරි පොන්න වේසිගෙ පුතෙක්.  @USER  @USER  @USER  @USER  @USER  @USER  @USER sunanda deshapriya @USER  · 28 Jul 2018 සංහිදියාව! මෙන්න මේ දැන් ජාතික යැයි කියා ගන්න සිංහල ආණ්ඩුවේ රූපවාහිනියේ් සජීවීව ගැයෙන ගීතයක්:  'රණ බිම මැරුණේ සිංහලයෙකු නම් පපුවේ වෙඩි සළකුණ ඇත්තේ සතුරට ළය දී මිස මැරුණේ නෑ ලේ පැල්ලම් නෑ පිට පැත්තේ ""  #SriLanka @USER @USER @USER @USER @USER","මූ වගේ කැරි පොන්න වේසිගෙ පුතෙක් . @USER @USER @USER @USER @USER @USER @USER sunanda deshapriya @USER 28 Jul 2018 සංහිදියාව ! මෙන්න මේ දැන් ජාතික යැයි කියා ගන්න සිංහල ආණ්ඩුවේ රූපවාහිනියේ් සජීවීව ගැයෙන ගීතයක් : ' රණ බිම මැරුණේ සිංහලයෙකු නම් පපුවේ වෙඩි සළකුණ ඇත්තේ සතුරට ළය දී මිස මැරුණේ නෑ ලේ පැල්ලම් නෑ පිට පැත්තේ "" # SriLanka @USER @USER @USER @USER @USER","[0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","කැරි, පොන්න, වේසිගෙ, පුතෙක්",1
1456275678593126417,"@USER තොට නෙවෙයි රීච් හොයන අයට ...රීච් නොදි හිටපම් ,මටත් පස්සෙ මීටර් උනෙ","@USER තොට නෙවෙයි රීච් හොයන අයට . . . රීච් නොදි හිටපම් , මටත් පස්සෙ මීටර් උනෙ",[],NOT,[],,0
972823977365311490,@USER පට්ට බැල්ලි ගහනව තොට වැලි.  එහෙම බැරි උනොත් සීනි දාල වෙඩි තියනව කූඹි කාල මැරෙන්⁣ඩ,@USER පට්ට බැල්ලි ගහනව තොට වැලි . එහෙම බැරි උනොත් සීනි දාල වෙඩි තියනව කූඹි කාල මැරෙන්⁣ඩ,"[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","පට්ට, බැල්ලි, තොට",1
857980589068218368,DSLR එකක් නැති එකම DSLR පිස්සා මමද එතකොට,DSLR එකක් නැති එකම DSLR පිස්සා මමද එතකොට,[],NOT,[],,0
1011173989400522752,@USER මූන පිස්සා කියන්නෙ මොකෙක්ද?,@USER මූන පිස්සා කියන්නෙ මොකෙක්ද ?,[],NOT,[],,0
1126898179788513280,"පල්ලි වලින් කඩු හොයාගද්දි, කඩු එක්ක මුස්ලිම් උන් අත්අඩංගුවට ගද්දි කටයි පුකයි වහගෙන හිටපු පොන්න වේසිගෙ පුතාල දැන් එනව කඩු වලින් මාලු කපනව කියාගෙන. මේව දකිද්දි නම් ඇඟේ මාලු නටනව ඇත්තමයි අම්මගෙ රෙද්දෙ සහජීවනේ කියල දෙකක් කියල දාන්න. තොපි මොක්කුද?","පල්ලි වලින් කඩු හොයාගද්දි , කඩු එක්ක මුස්ලිම් උන් අත්අඩංගුවට ගද්දි කටයි පුකයි වහගෙන හිටපු පොන්න වේසිගෙ පුතාල දැන් එනව කඩු වලින් මාලු කපනව කියාගෙන . මේව දකිද්දි නම් ඇඟේ මාලු නටනව ඇත්තමයි අම්මගෙ රෙද්දෙ සහජීවනේ කියල දෙකක් කියල දාන්න . තොපි මොක්කුද ?","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","පුකයි, පොන්න, වේසිගෙ, තොපි",1
1487132760615448578,@USER  @USER ඉතින් උබට ඉන්න බැරිනම් පලයන් මටත් ජොබක් හම්බුනොට් යනව මෙතන තියෙන්නෙ කෙහෙම්මල් දුසන මගුලක් නෙමෙ ට්‍රේඩ් ඩෙෆිසිට් එකෙ ගැප් එක වැඩි ඉබාගාතේ ඉම්පෝට් කරපු රටක් ඩොලර් ආවෙ ටුවරිසම් සහ විදෙස් ප්‍රේශන වලින් පැන්ඩමික් එකෙන් පස්සෙ දෙකම අවුල් ගියා,@USER @USER ඉතින් උබට ඉන්න බැරිනම් පලයන් මටත් ජොබක් හම්බුනොට් යනව මෙතන තියෙන්නෙ කෙහෙම්මල් දුසන මගුලක් නෙමෙ ට්‍රේඩ් ඩෙෆිසිට් එකෙ ගැප් එක වැඩි ඉබාගාතේ ඉම්පෝට් කරපු රටක් ඩොලර් ආවෙ ටුවරිසම් සහ විදෙස් ප්‍රේශන වලින් පැන්ඩමික් එකෙන් පස්සෙ දෙකම අවුල් ගියා,[],NOT,[],,0
1296633393128472576,පතායා Thanos කියලා දාගෙන...යකෝ Thanos දන්නවා නං දෙකට නැමිලා හපාගෙන මැරෙනවා.,පතායා Thanos කියලා දාගෙන . . . යකෝ Thanos දන්නවා නං දෙකට නැමිලා හපාගෙන මැරෙනවා .,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",පතායා,1
952804236143841281,"""අවසානයේදී එක් පිරිමියෙක් වස්තුව ලෙසද තවත් පිරිමියෙකු බඩුව ලෙසද ගැහැණියව වාස්තවීකරණය කරනු ඇත. එසේ වන්නට ඇයව රැජිණක් කලේද වෛශ්‍යාවක් කලේද තමාම බව ඔවුහු කිසිදිනක පිලිනොගනු ඇත""   Kuweni (කුවේණී) - Ridma Weerawardena ft. Dinupa Kodagoda |  URL via  @USER",""" අවසානයේදී එක් පිරිමියෙක් වස්තුව ලෙසද තවත් පිරිමියෙකු බඩුව ලෙසද ගැහැණියව වාස්තවීකරණය කරනු ඇත . එසේ වන්නට ඇයව රැජිණක් කලේද වෛශ්‍යාවක් කලේද තමාම බව ඔවුහු කිසිදිනක පිලිනොගනු ඇත "" Kuweni ( කුවේණී ) - Ridma Weerawardena ft . Dinupa Kodagoda | URL via @USER","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",බඩුව,1
863072408202223616,විමල් වීරවංශ කලුකොඩි දැමුවා වගේ පව් යකෝ විමලයා   පුක හපාන මැරියන්  ඕකුන් නැතිවෙන්න මහින්ද රාජපක්ෂ අදටත්... URL,විමල් වීරවංශ කලුකොඩි දැමුවා වගේ පව් යකෝ විමලයා පුක හපාන මැරියන් ඕකුන් නැතිවෙන්න මහින්ද රාජපක්ෂ අදටත් . . . URL,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","යකෝ, පුක, මැරියන්",1
1337663913597362176,"බෞද්ධ වුන අපි නත්තල් කාලෙට නත්තල් සීයා තෑගි ගේන කං බලං හිටියෙ, චර්ච් එකකට යන්න ආසාවෙන් ඉන්නෙ, පරාටා, ඉට්ලි, තෝසෙ, වඩේ වගේ දෙමළ කෑම කන්න පට්ට අසාවෙන් ඉන්නෙ, මුස්ලිම් අවුරුද්දට මගෙ මුස්ලිම් යාලුවන්ට ""අඩේ තම්බියා මේ සැරේ වටලප්පං ඕනෙ"" කියලා උන් දෙනකං තොලකට ලෙව කකා ඉන්නෙ,  ⁣අපි ලඟ","බෞද්ධ වුන අපි නත්තල් කාලෙට නත්තල් සීයා තෑගි ගේන කං බලං හිටියෙ , චර්ච් එකකට යන්න ආසාවෙන් ඉන්නෙ , පරාටා , ඉට්ලි , තෝසෙ , වඩේ වගේ දෙමළ කෑම කන්න පට්ට අසාවෙන් ඉන්නෙ , මුස්ලිම් අවුරුද්දට මගෙ මුස්ලිම් යාලුවන්ට "" අඩේ තම්බියා මේ සැරේ වටලප්පං ඕනෙ "" කියලා උන් දෙනකං තොලකට ලෙව කකා ඉන්නෙ , ⁣අපි ලඟ",[],NOT,[],,0
1486385795946942464,@USER  @USER ආ හුත්තිගේ පුතා ආවද... කැරියා....අඩු කුලේ පද්දා....තොපි වගේ අඩු කුලේ නූගත් හැත්තගේ අවජාතක කම තොගෙන් පේනවා...තොගෙ මහ වේසි තරමත් හිතා ගන්න පුළුවන්.. අඩු කුලේ කැරි පද්දා....ඈක්කා.   තෝ පද්දෙක් නැත්නම් කරාවෙක් තමයි අනිවාර්යයෙන්..,@USER @USER ආ හුත්තිගේ පුතා ආවද . . . කැරියා . . . . අඩු කුලේ පද්දා . . . . තොපි වගේ අඩු කුලේ නූගත් හැත්තගේ අවජාතක කම තොගෙන් පේනවා . . . තොගෙ මහ වේසි තරමත් හිතා ගන්න පුළුවන් . . අඩු කුලේ කැරි පද්දා . . . . ඈක්කා . තෝ පද්දෙක් නැත්නම් කරාවෙක් තමයි අනිවාර්යයෙන් . .,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","හුත්තිගේ, කැරියා, තොපි, නූගත්, හැත්තගේ, අවජාතක, තොගෙන්, තොගෙ, වේසි, කැරි",1
594334890876743680,@USER @USER  මොකා රාක්ෂ ගෑණි :O,@USER @USER මොකා රාක්ෂ ගෑණි : O,"[0, 0, 0, 1, 1, 0, 0]",OFF,"[0, 0, 0, 1, 1, 0, 0]","රාක්ෂ, ගෑණි",1
817770224682487808,@USER චී චී ඕව කැත වැඩ  (බොයන්න),@USER චී චී ඕව කැත වැඩ ( බොයන්න ),[],NOT,[],,0
926099611835658240,@USER මේන් මෙහෙට වරෙන් පිස්සු කෙලින්නැතුව,@USER මේන් මෙහෙට වරෙන් පිස්සු කෙලින්නැතුව,[],NOT,[],,0
1410483582687010817,නයිට් ටයිම් ඩේටා තියෙද්දි ඇයි රෑට බෝනස් ඩේටා වලින් කපන්නේ. ටහුකන කෑදර කමක් නේ යකෝ මේ කොම්පැනි වල ඩේටා වලට තියෙන්නේ. ඇටයක් යනවා වගේ  #SLT,නයිට් ටයිම් ඩේටා තියෙද්දි ඇයි රෑට බෝනස් ඩේටා වලින් කපන්නේ . ටහුකන කෑදර කමක් නේ යකෝ මේ කොම්පැනි වල ඩේටා වලට තියෙන්නේ . ඇටයක් යනවා වගේ # SLT,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ටහුකන,1
1222342221367627777,@USER  @USER ඔය අවජාතක මෑන්ස්ලා තමයි ඔය විදිහට හැසිරෙන්න් ඔය කියලා තියෙන දේ ඔහේට කරලා ඇති මොකද ඔය ගැනම කතා කරන්නෙ ඒ අත්දැකීම ඇති මිනිස්සු ඒකෙන් තොර දෙයක් ලෝකයක් නැති ඔහෙලා වගේ මිනිස්සු ජාතකෙ වැරැද්ද කුණු හරුපු කියාගෙන දහලන්නෙ නපුංසකයො,@USER @USER ඔය අවජාතක මෑන්ස්ලා තමයි ඔය විදිහට හැසිරෙන්න් ඔය කියලා තියෙන දේ ඔහේට කරලා ඇති මොකද ඔය ගැනම කතා කරන්නෙ ඒ අත්දැකීම ඇති මිනිස්සු ඒකෙන් තොර දෙයක් ලෝකයක් නැති ඔහෙලා වගේ මිනිස්සු ජාතකෙ වැරැද්ද කුණු හරුපු කියාගෙන දහලන්නෙ නපුංසකයො,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",OFF,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","අවජාතක, නපුංසකයො",1
1360137110691356673,"@USER ඒක තමා කිව්වෙ නැට්ටුක්කාර වේසි කියලා, නම දන්නෙ නැනේ","@USER ඒක තමා කිව්වෙ නැට්ටුක්කාර වේසි කියලා , නම දන්නෙ නැනේ","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]","නැට්ටුක්කාර, වේසි",1
988428433167286272,@USER  @USER  11 others පල පල  යන්න  . . . තෝ බිජ්ජ දිහා බලන්න පීනිස්කෝප් එකක් පාවිච්චිකරනව නේද ?,@USER @USER 11 others පල පල යන්න . . . තෝ බිජ්ජ දිහා බලන්න පීනිස්කෝප් එකක් පාවිච්චිකරනව නේද ?,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",බිජ්ජ,1
648156507360530433,@USER @USER බල්ලා ඉතින් කූඩුවෙ ඇත්තෙ,@USER @USER බල්ලා ඉතින් කූඩුවෙ ඇත්තෙ,[],NOT,[],,0
1002193126889418752,@USER  @USER    යකෝ.. Piss off කිව්ව විතරයි මෙන්න ඉබ්බෙකුත් දාලා..,@USER @USER යකෝ . . Piss off කිව්ව විතරයි මෙන්න ඉබ්බෙකුත් දාලා . .,[],NOT,[],,0
1299880918320967681,@USER බිජ්ජ මම හිතුවේ කෙස්ගස් කියන්නේ අවයවයක් කියලා.,@USER බිජ්ජ මම හිතුවේ කෙස්ගස් කියන්නේ අවයවයක් කියලා .,"[0, 1, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 1, 0, 0, 0, 0, 0, 0, 0]",බිජ්ජ,1
992089764915376128,"අද උඹලා ඒකි මගේ බෙස්ට් ෆ්‍රෙන්ඩ් කියලා ආතල් දුන්නට, 2014 දී ඒකි මාවත් බ්ලොක් කරා  පස්සේ අපි ආයේ යහළුවෝ වුනා. මේකේ මන් දැක්ක සුපිරි කෙල්ලෙක් බන් ඒකි.","අද උඹලා ඒකි මගේ බෙස්ට් ෆ්‍රෙන්ඩ් කියලා ආතල් දුන්නට , 2014 දී ඒකි මාවත් බ්ලොක් කරා පස්සේ අපි ආයේ යහළුවෝ වුනා . මේකේ මන් දැක්ක සුපිරි කෙල්ලෙක් බන් ඒකි .",[],NOT,[],,0
1384807614177968132,@USER කොමිසමේ නිලධාරීන්ට මහජන බදුමුදලින් පඩි ගෙවන එක අපරාධයක් .. නඩු දානවා.. ටික කාලයක් ඇදගෙන යනවා.. ආපහු ඉල්ලා අස් කර ගන්නවා,@USER කොමිසමේ නිලධාරීන්ට මහජන බදුමුදලින් පඩි ගෙවන එක අපරාධයක් . . නඩු දානවා . . ටික කාලයක් ඇදගෙන යනවා . . ආපහු ඉල්ලා අස් කර ගන්නවා,[],NOT,[],,0
1109284098340610048,මගේ එක්ක සිට් එකේ ඉදන් යන එකා හිතන් ඉන්නේ ඌගේ ගැණි එක්ක ඉද ගෙන යනවා කියලද දන්නෑ එන්නෙම ඇගට . එක පාරක් වැලමිටින් ඇන්නා ... දෙවෙනි පාර ඉතිං ඉවසන්නෑ..  මගේ ෆොන් එක දිහා  හොරෙන් බලන ගස්     ගහන්න හිතයි උස්සලා පොලොවේ නොදකින්,මගේ එක්ක සිට් එකේ ඉදන් යන එකා හිතන් ඉන්නේ ඌගේ ගැණි එක්ක ඉද ගෙන යනවා කියලද දන්නෑ එන්නෙම ඇගට . එක පාරක් වැලමිටින් ඇන්නා . . . දෙවෙනි පාර ඉතිං ඉවසන්නෑ . . මගේ ෆොන් එක දිහා හොරෙන් බලන ගස් ගහන්න හිතයි උස්සලා පොලොවේ නොදකින්,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","ඌගේ, ගැණි, නොදකින්",1
1407605587857268741,@USER  අනාවරණයකට  @USER  චීන තානාපති කාර්යාලයෙන් අපැහැදිලි පිළිතුරක් #SriLanka rivira.lk නිවුස්ෆස්ට් අනාවරණයකට කොළඹ චීන තානාපති කාර්යාලයෙන් අපැහැදිලි පිළිතුරක් නිවුස්ෆස්ට් වෙබ් අඩවිය විසින් තිස්සමහාරාම වැවේ රොන් මඩ ඉවත් කිරීමේ ව්‍යාපෘතියකට සම්බන්ධ වූ පිරිසක් ඇඳ සිටි ඇඳුමක් සම්බන්ධයෙන් පළ කළ පුවතක් සම්බන්ධයෙන් කොළඹ චීන තානාපති කාර්යාලය ප්‍රතිචාර දක්වා...,@USER අනාවරණයකට @USER චීන තානාපති කාර්යාලයෙන් අපැහැදිලි පිළිතුරක් # SriLanka rivira . lk නිවුස්ෆස්ට් අනාවරණයකට කොළඹ චීන තානාපති කාර්යාලයෙන් අපැහැදිලි පිළිතුරක් නිවුස්ෆස්ට් වෙබ් අඩවිය විසින් තිස්සමහාරාම වැවේ රොන් මඩ ඉවත් කිරීමේ ව්‍යාපෘතියකට සම්බන්ධ වූ පිරිසක් ඇඳ සිටි ඇඳුමක් සම්බන්ධයෙන් පළ කළ පුවතක් සම්බන්ධයෙන් කොළඹ චීන තානාපති කාර්යාලය ප්‍රතිචාර දක්වා . . .,[],NOT,[],,0
1191701302394310657,"@USER වෙන කරගන්න දෙයක් නැත්නම් , වරදක් නැහැ .මම අහලා තියනවා සිංදුවක් මෙහෙම"" ආච්චි වුනත් මොකද හොදට love ,කරනවනමි ,පුරැදු ගොනා බර අදිනවා කන්න දෙනවනම් "" කියලා.","@USER වෙන කරගන්න දෙයක් නැත්නම් , වරදක් නැහැ . මම අහලා තියනවා සිංදුවක් මෙහෙම "" ආච්චි වුනත් මොකද හොදට love , කරනවනමි , පුරැදු ගොනා බර අදිනවා කන්න දෙනවනම් "" කියලා .",[],NOT,[],,0
1092806667564126210,@USER අම්මෝ පට්ට කථාව......... ඔක් 26 වෙනිදා මේ මාමී කරපු දේ බලපුවාම.............,@USER අම්මෝ පට්ට කථාව. . . . . . . . . ඔක් 26 වෙනිදා මේ මාමී කරපු දේ බලපුවාම . . . . . . . . . . . . .,[],NOT,[],,0
1421132749084061707,ජිම් එක ඇතුලට පලයන්. හරිද?,ජිම් එක ඇතුලට පලයන් . හරිද ?,[],NOT,[],,0
985063806647730177,"එළියට බහින්න කලියෙන්.. නීල් පැහැති වස්ත්‍රයෙන් සැරසී..  (ආභරණ නෑ), උපන් කැත අරින්න බෑ තමයි යාළුවේ..  #AwuruduSelfie18 #ApeAwurudu","එළියට බහින්න කලියෙන් . . නීල් පැහැති වස්ත්‍රයෙන් සැරසී. . ( ආභරණ නෑ ) , උපන් කැත අරින්න බෑ තමයි යාළුවේ . . # AwuruduSelfie18 # ApeAwurudu",[],NOT,[],,0
1268534270391435264,"පුංචි කාලේ මා පංසල් එක්කගෙන ගිහින්, අම්ම කීවා අපායෙ හැටි රූප පෙන්වමින්, වැරදි දේ කෙරුවොතින් එහෙම වෙනවමයි, එහෙම නෑ මගෙ පුතා හොද පුතෙක්ම වෙයි.  #","පුංචි කාලේ මා පංසල් එක්කගෙන ගිහින් , අම්ම කීවා අපායෙ හැටි රූප පෙන්වමින් , වැරදි දේ කෙරුවොතින් එහෙම වෙනවමයි , එහෙම නෑ මගෙ පුතා හොද පුතෙක්ම වෙයි . #",[],NOT,[],,0
798790313066102784,"@USER හම්බන්තොටයි, මත්තලයි ගැන කතා කරන්න පුලුවන්ද බන් රෙද්ද ඇදන් උබලට, ඒ වගේ 10ක් කරන්න තිබුනා මහ බැංකුවෙන් ගහපු ගැහිල්ලෙන්","@USER හම්බන්තොටයි , මත්තලයි ගැන කතා කරන්න පුලුවන්ද බන් රෙද්ද ඇදන් උබලට , ඒ වගේ 10ක් කරන්න තිබුනා මහ බැංකුවෙන් ගහපු ගැහිල්ලෙන්",[],NOT,[],,0
1094973090780442624,@USER අපේ බදු සල්ලිවලින් නේද හදන්නේ,@USER අපේ බදු සල්ලිවලින් නේද හදන්නේ,[],NOT,[],,0
1226079513391648775,අම්ම ගෙදර නැති වෙලාවට.. ගෙදර එන්න පැය බාගයක් පරක්කු උනොත් කෝල් කරනවා. තාත්ත කියවනවා.. අම්ම නෑ තාම ..  මෙච්චර වෙලා මොනව කරනවද මංන්දා.. දෙපාරක් එන්නත් වෙලාව..    අම්ම ගෙදර ඉන්න වෙලාවට..  තාත්තා දොයි..  #ඇයිමංතාත්තටආදරේ,අම්ම ගෙදර නැති වෙලාවට . . ගෙදර එන්න පැය බාගයක් පරක්කු උනොත් කෝල් කරනවා . තාත්ත කියවනවා . . අම්ම නෑ තාම . . මෙච්චර වෙලා මොනව කරනවද මංන්දා . . දෙපාරක් එන්නත් වෙලාව. . අම්ම ගෙදර ඉන්න වෙලාවට . . තාත්තා දොයි . . # ඇයිමංතාත්තටආදරේ,[],NOT,[],,0
1115645700690317312,"බුකියේ වියන්ගොඩ තුමාට කොමෙන්ටුවක් ....""ඩොලර් වලට පුක දීලා තමන්ගේ ගෑනිත් දෙන පොන්න වසලයෙක් ඕක.."" ....     #LetMeVote ! #lka #sriLanka #SriLankanPolitics #Colombo  @USER  @USER  @USER","බුකියේ වියන්ගොඩ තුමාට කොමෙන්ටුවක් . . . . "" ඩොලර් වලට පුක දීලා තමන්ගේ ගෑනිත් දෙන පොන්න වසලයෙක් ඕක . . "" . . . . # LetMeVote ! # lka # sriLanka # SriLankanPolitics # Colombo @USER @USER @USER","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","පුක, පොන්න, වසලයෙක්",1
1387419287111929857,"@USER ඔව්. ෆින්ගර් ප්‍රින්ට් දානවට මාර විරුද්ධ වුණානෙ ගොඩක් ඔෆිස්වල.මිනිස්සුන්ගෙන් මීටවඩා හොඳට වැඩ ගන්න පුළුවන් වැඩ කිරීම පහසු කළා නම්, පහසුකම් දුන්නා නම්.ඒත් ගොඩක් වෙලාවට වෙන්නෙ සරල වැඩපවා මාර අමාරු කරන එකයි. ඒවා ඇත්තටම ඇටිටියුඩ් ප්‍රශ්නත් එක්ක එන්නෙ. මේවා ටිකෙන් ටිකවත් වෙනස් වෙන්නෝනා","@USER ඔව් . ෆින්ගර් ප්‍රින්ට් දානවට මාර විරුද්ධ වුණානෙ ගොඩක් ඔෆිස්වල . මිනිස්සුන්ගෙන් මීටවඩා හොඳට වැඩ ගන්න පුළුවන් වැඩ කිරීම පහසු කළා නම් , පහසුකම් දුන්නා නම් . ඒත් ගොඩක් වෙලාවට වෙන්නෙ සරල වැඩපවා මාර අමාරු කරන එකයි . ඒවා ඇත්තටම ඇටිටියුඩ් ප්‍රශ්නත් එක්ක එන්නෙ . මේවා ටිකෙන් ටිකවත් වෙනස් වෙන්නෝනා",[],NOT,[],,0
998840914477924352,බිජ්ජ කියවෙන වාර ගාන අනුව මූ නම්  තිස්ස Gay මුවාද මන්දා..,බිජ්ජ කියවෙන වාර ගාන අනුව මූ නම් තිස්ස Gay මුවාද මන්දා . .,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",බිජ්ජ,1
1483116586387099651,@USER  @USER උඹට තේරුනේ නැහැ. ඒකි කියන්න ඇත්‍තෙ photo එක ඒකිගෙ කියලා.,@USER @USER උඹට තේරුනේ නැහැ . ඒකි කියන්න ඇත්‍තෙ photo එක ඒකිගෙ කියලා .,[],NOT,[],,0
1455799620802527237,@USER ශ්‍රීලංකාවෙ මව්පියෝ බබ්බුද ?,@USER ශ්‍රීලංකාවෙ මව්පියෝ බබ්බුද ?,"[0, 0, 0, 1, 0]",OFF,"[0, 0, 0, 1, 0]",බබ්බුද,1
1245016021733261313,@USER බලං හිටපංකො ලොකෙ වටෙ හුක හුක යන රස්සාවක් ලැබුනාම,@USER බලං හිටපංකො ලොකෙ වටෙ හුක හුක යන රස්සාවක් ලැබුනාම,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]","හුක, හුක",1
750535530362834945,#SriLanka #News ‘අපට හරියට පස්ස හෝදාගන්නවත් වතුරටිකක් නැති කළේ කවුද?’ | ‘උමාඔය’ හීල්ඔයේ මරණ සහතිකය ලියයි URL,# SriLanka # News ‘ අපට හරියට පස්ස හෝදාගන්නවත් වතුරටිකක් නැති කළේ කවුද ? ’ | ‘ උමාඔය ’ හීල්ඔයේ මරණ සහතිකය ලියයි URL,[],NOT,[],,0
