post_id,text,tokens,rationales,label,rationales_list,hate word,Hate
1250583336289878016,@USER පුලුවන් අර ඇග ලොකු මහත මෝඩ  මුස්ලිම් ගෑනිත් (මතක නෑ අප්පා නම ) ඕකත් බොරු වක් කියල ඔප්පු කරන්න හදයි ඒකිගේ ජාතිය බේරගන්න බැල්ලි.ඔක්කෝම එකයි තම්බි,@USER පුලුවන් අර ඇග ලොකු මහත මෝඩ මුස්ලිම් ගෑනිත් ( මතක නෑ අප්පා නම ) ඕකත් බොරු වක් කියල ඔප්පු කරන්න හදයි ඒකිගේ ජාතිය බේරගන්න බැල්ලි . ඔක්කෝම එකයි තම්බි,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",බැල්ලි,1
1427961519980138496,@USER මන් ඌට මැසේජ් එකක් දෑම්මා දැන් ටික කාලෙකට කලින් වැඩ සෙට් වෙයි කරන් පලයන් කියල. ඌ සතියකට පස්සෙ වගේ රිප්ලයි කලේ . ඕකුන් ඔක්කොම එකයි බන්.,@USER මන් ඌට මැසේජ් එකක් දෑම්මා දැන් ටික කාලෙකට කලින් වැඩ සෙට් වෙයි කරන් පලයන් කියල . ඌ සතියකට පස්සෙ වගේ රිප්ලයි කලේ . ඕකුන් ඔක්කොම එකයි බන් .,[],NOT,[],,0
1390883836024659975,"පිල්ලෙයාන්ල, කරුණාලාගේ උදව් ගන්න හොඳයි සක්කිලි රාජපක්ෂලට. ෆීල්ඩ් මාර්ෂල්තුමා හිටපු LTTE අයට එන්න කිව්වම මුන්ගේ ඉත්තෑවො දුවනවා. එහෙම තමයි ගොනෝ උන්ගෙ අරමුණු ඉවත් කරන්න ඕනේ. මේ  @USER   ගෙ ඒවා කෙයාර් කරල උබත් නෝන්ඩි වෙනවා. #ගොන්බයියො","පිල්ලෙයාන්ල , කරුණාලාගේ උදව් ගන්න හොඳයි සක්කිලි රාජපක්ෂලට . ෆීල්ඩ් මාර්ෂල්තුමා හිටපු LTTE අයට එන්න කිව්වම මුන්ගේ ඉත්තෑවො දුවනවා . එහෙම තමයි ගොනෝ උන්ගෙ අරමුණු ඉවත් කරන්න ඕනේ . මේ @USER ගෙ ඒවා කෙයාර් කරල උබත් නෝන්ඩි වෙනවා . # ගොන්බයියො","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",ගොන්බයියො,1
816968334587662337,@USER  අර මිනිහා මැරුන ගෑණි වගේ ඉහ බදාගෙන ඉන්නේ...... #DP,@USER අර මිනිහා මැරුන ගෑණි වගේ ඉහ බදාගෙන ඉන්නේ . . . . . . # DP,[],NOT,[],,0
1156774439012278272,මීගමුව මාලු මාකට් එකේ කෙල පෙරාගෙන ඉන්න තමන්ගෙ අබ්බගාත පුතා එක්ක ඉන්නව අම්ම කෙනෙක්. කොල්ලො එහෙම ගියාම ඒ කොල්ලන්ට කෙලින්ම ලමයව පෙන්නල අම්මගෙන් සල්ලි ඉල්ලල දෙන්න වගේ ලයින් කරනව. මම ඒ කාලෙ දෙපාරක් වගේ දුන්න අම්ම එක්ක. පස්සෙ ඒ මාලු මාකට් එකට යන විදිහට සල්ලි.දෙන්න ගියානම් අපි ඉවරයි මාෂි @USER  · 31 Jul 2019 බස් එකට පොඩි කොල්ලෙක් වඩන් තාත්තෙක් නැග්ගා.දුක කියාගෙන සල්ලී ඉල්ලනවා.කොල්ලා බොලේ වගේ ඉන්නවා . මං සමෝස එකක් කකා දෙන්නා දිහා බැලුවා.මෙන්න මු මට ඇහැක් ගහලා.අර ඇගිල්ලෙන් ඇක්ශන් දලා ලගට කතා කරනවා වගේ සල්ලී ඉල්ලනවා. මුගේ අප්පට කියලා දෙකක් කියන්න හදද්දී.. තාත්තා ඌ අරන් බැස්සා,මීගමුව මාලු මාකට් එකේ කෙල පෙරාගෙන ඉන්න තමන්ගෙ අබ්බගාත පුතා එක්ක ඉන්නව අම්ම කෙනෙක් . කොල්ලො එහෙම ගියාම ඒ කොල්ලන්ට කෙලින්ම ලමයව පෙන්නල අම්මගෙන් සල්ලි ඉල්ලල දෙන්න වගේ ලයින් කරනව. මම ඒ කාලෙ දෙපාරක් වගේ දුන්න අම්ම එක්ක . පස්සෙ ඒ මාලු මාකට් එකට යන විදිහට සල්ලි . දෙන්න ගියානම් අපි ඉවරයි මාෂි @USER 31 Jul 2019 බස් එකට පොඩි කොල්ලෙක් වඩන් තාත්තෙක් නැග්ගා . දුක කියාගෙන සල්ලී ඉල්ලනවා . කොල්ලා බොලේ වගේ ඉන්නවා . මං සමෝස එකක් කකා දෙන්නා දිහා බැලුවා . මෙන්න මු මට ඇහැක් ගහලා . අර ඇගිල්ලෙන් ඇක්ශන් දලා ලගට කතා කරනවා වගේ සල්ලී ඉල්ලනවා . මුගේ අප්පට කියලා දෙකක් කියන්න හදද්දී . . තාත්තා ඌ අරන් බැස්සා,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","මුගේ, අප්පට",1
677896990529740800,@USER @USER   උඹ පල.  උඹ අදාල නෑ. @USER  @USER  @USER  @USER  @USER,@USER @USER උඹ පල . උඹ අදාල නෑ . @USER @USER @USER @USER @USER,"[0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","උඹ, පල, උඹ",1
902156955275321347,කෙල්ලංගෙ මූණු ප්‍රොෆයිල් පික්චර් එකට දාගෙන ඉන්න අඩුකුලේ පර හැත්ත. වහලෙ කඩං වැටිල මැරිය. -_-     රැවටෙනවනෙ අප්පා,කෙල්ලංගෙ මූණු ප්‍රොෆයිල් පික්චර් එකට දාගෙන ඉන්න අඩුකුලේ පර හැත්ත . වහලෙ කඩං වැටිල මැරිය . - _ - රැවටෙනවනෙ අප්පා,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","පර, හැත්ත, මැරිය",1
1464489169539911685,@USER ඔය කියන්නේ කාබනික පෝර වැඩසටහන ගැන වෙන්න ඕන. ඒ වැඩසටහනට මිනිස්සු අකැමැති නෑ. ඒක අනාගතය වෙනුවෙන් ගත් මිනිස්සු අතර ජනප්‍රිය තීරණයක් වෙන්න තිබුණ අවුරුදු 20-30 ක නියම ප්ලෑන් එකක් ඇතුව හරියට කරා නම්. එක කන්නෙන් මුලු රටේම ගොවිබිම් පරික්ෂනාගාර කරන්න ගියපු එකයි වැරැද්ද.,@USER ඔය කියන්නේ කාබනික පෝර වැඩසටහන ගැන වෙන්න ඕන . ඒ වැඩසටහනට මිනිස්සු අකැමැති නෑ . ඒක අනාගතය වෙනුවෙන් ගත් මිනිස්සු අතර ජනප්‍රිය තීරණයක් වෙන්න තිබුණ අවුරුදු 20 - 30 ක නියම ප්ලෑන් එකක් ඇතුව හරියට කරා නම් . එක කන්නෙන් මුලු රටේම ගොවිබිම් පරික්ෂනාගාර කරන්න ගියපු එකයි වැරැද්ද .,[],NOT,[],,0
986305964834865152,ඔය best life කියල තියන මගුල් කරන්න ගිහින් life එකේ දැනට තියන best එකත් නැති කර ගන්න තරම් මෝඩ වෙන්න එපා.,ඔය best life කියල තියන මගුල් කරන්න ගිහින් life එකේ දැනට තියන best එකත් නැති කර ගන්න තරම් මෝඩ වෙන්න එපා.,[],NOT,[],,0
613168040113385472,දිය නා ගල උඩ තැබු තුන් හැවිරිදි දැරිය අතුරුදහන් URL,දිය නා ගල උඩ තැබු තුන් හැවිරිදි දැරිය අතුරුදහන් URL,[],NOT,[],,0
1161557363368665088,@USER Reply නෑ. වරහන් ඇතුලෙ කෑල්ල තිබ්බෙ නැත්නම් බලන්න තිබ්බ මෙතන.,@USER Reply නෑ . වරහන් ඇතුලෙ කෑල්ල තිබ්බෙ නැත්නම් බලන්න තිබ්බ මෙතන .,[],NOT,[],,0
1010867108991983616,හුජ්ජ ටීම් අල්ලගන ඔහොම ගෝල් ගහන එක ඔබින්නෑ බොල #ENGvPAN,හුජ්ජ ටීම් අල්ලගන ඔහොම ගෝල් ගහන එක ඔබින්නෑ බොල # ENGvPAN,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",හුජ්ජ,1
1062342527070560256,කොහෙන් ගියත් හිටං තමයි අසරණ වෙන්නේ    ලක්ශේ ඔයාලට සාප වෙනවා මේ කරපු අපරාදෙට   #lka #PoliticalCrisisLK,කොහෙන් ගියත් හිටං තමයි අසරණ වෙන්නේ ලක්ශේ ඔයාලට සාප වෙනවා මේ කරපු අපරාදෙට # lka # PoliticalCrisisLK,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",සාප,1
839116693775360001,@USER  @USER ටහුඩු  @USER  @USER,@USER @USER ටහුඩු @USER @USER,[],NOT,[],,0
1391716338146545665,@USER මේ මීට අවුරුද්දකට කලින් ලොක්ඩවුන් හෑල්ලු කරන උන් #ලිංගෙම්බෝ #lka (ප.ලි. පෝස්ට් වල අයිතිකරුවන් සමග පුද්ගලික ප්‍රශ්න නැත. අවශ්‍යනම් ඔබගේ ට්විට් එකද සොයා දීමට හැකිය.),@USER මේ මීට අවුරුද්දකට කලින් ලොක්ඩවුන් හෑල්ලු කරන උන් # ලිංගෙම්බෝ # lka ( ප . ලි . පෝස්ට් වල අයිතිකරුවන් සමග පුද්ගලික ප්‍රශ්න නැත . අවශ්‍යනම් ඔබගේ ට්විට් එකද සොයා දීමට හැකිය . ),[],OFF,[],,1
755076267439906816,@USER ප්‍රියාවිය උඹ මගේ අක්කාය ගෙන යන්ට සුදුස්සාය කිසිවෙක් නැති මගේ හිස් අතත් අරන් ඔබ යන්න යන තැනකට -කාලකියුලාශ්‍ර #TweetlikeUnfollowNangi,@USER ප්‍රියාවිය උඹ මගේ අක්කාය ගෙන යන්ට සුදුස්සාය කිසිවෙක් නැති මගේ හිස් අතත් අරන් ඔබ යන්න යන තැනකට - කාලකියුලාශ්‍ර # TweetlikeUnfollowNangi,[],NOT,[],,0
748394057408319488,“දෙයියන්ගෙ නාමයෙන් දැන්වත් ගෙදර පලයන් මිනිහෝ ”  කැමරන් විපක්ෂ නායකයාට කියයි! URL,“ දෙයියන්ගෙ නාමයෙන් දැන්වත් ගෙදර පලයන් මිනිහෝ ” කැමරන් විපක්ෂ නායකයාට කියයි ! URL,[],NOT,[],,0
1481158378072285189,@USER  @USER පල යන්න  දැන් තෝ සතුට හොයන් ගිහින් බැදගෙන කරුමෙ නෙවෙයිද ගෙවන්නෙ,@USER @USER පල යන්න දැන් තෝ සතුට හොයන් ගිහින් බැදගෙන කරුමෙ නෙවෙයිද ගෙවන්නෙ,[],NOT,[],,0
1272210753479680001,උඹලා අද ඊයේ ඇවිල්ලා හම්සගේ ss එඩිට් කරලා හුජ්ජ ආතල් ගන්න එපා බං. අපි ආතල් එකට මේක එඩිට් කලේත් 2016.,උඹලා අද ඊයේ ඇවිල්ලා හම්සගේ ss එඩිට් කරලා හුජ්ජ ආතල් ගන්න එපා බං . අපි ආතල් එකට මේක එඩිට් කලේත් 2016.,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",හුජ්ජ,1
1343213566090829825,@USER තෝ නම් සාපයක්. දාසක් එවලා මම නන්නත්තාර උනා,@USER තෝ නම් සාපයක් . දාසක් එවලා මම නන්නත්තාර උනා,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",තෝ,1
1428963767312781318,"@USER ඔව් ඇවිල්ලා නාකි මැන්ටල් අයියලා දෙන්නගෙයි, මෝඩ මොංගල් බූරු මල්ලිලා දෙන්නගෙයි වලු කඩං කන්න තමයි ඉතුරුවෙලා තියෙන්නේ","@USER ඔව් ඇවිල්ලා නාකි මැන්ටල් අයියලා දෙන්නගෙයි , මෝඩ මොංගල් බූරු මල්ලිලා දෙන්නගෙයි වලු කඩං කන්න තමයි ඉතුරුවෙලා තියෙන්නේ",[],OFF,[],,1
1338316221264109570,"@USER එකෙක් ""මෙන්න මේකෙන් ඇන්දුවේ මේකෙන්"" කියලා ලයිට් හයි කරපු පුක පෙන්නවා ඇති..","@USER එකෙක් "" මෙන්න මේකෙන් ඇන්දුවේ මේකෙන් "" කියලා ලයිට් හයි කරපු පුක පෙන්නවා ඇති . .","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",පුක,1
1218940940754120705,පරන love නොසිතූ වෙලාවන් වලට දැකීමෙන් සිත රිදිය හැක. මෙවන් කරුම අනිත් අයට නොවේවා.,පරන love නොසිතූ වෙලාවන් වලට දැකීමෙන් සිත රිදිය හැක . මෙවන් කරුම අනිත් අයට නොවේවා .,[],NOT,[],,0
1023242646905483269,@USER අඩෝ තෝ අහගන්ඩයි හදන්නේ....,@USER අඩෝ තෝ අහගන්ඩයි හදන්නේ . . . .,"[0, 1, 1, 0, 0, 0, 0, 0, 0]",OFF,"[0, 1, 1, 0, 0, 0, 0, 0, 0]","අඩෝ, තෝ",1
857231108735356928,@USER  @USER පින්සිද්ධ වෙනවා... !!   අඩො.. මූ ඕකෙන්ම ලියුමක් ටයිප් කරල සියදිවි නසාගත්තොත් මල ගෙදරදි සෙට් වෙමු අහ්..,@USER @USER පින්සිද්ධ වෙනවා . . . ! ! අඩො . . මූ ඕකෙන්ම ලියුමක් ටයිප් කරල සියදිවි නසාගත්තොත් මල ගෙදරදි සෙට් වෙමු අහ් . .,[],OFF,[],,1
1217429076757155840,"එය රාවනා දේශය නොව, අවජාතක බල්ලන් ගෙ දේශයයි. Captain America ✪ @USER  · 15 Jan 2020 ඇත්තටම දුකයි...තව පැත්තකින් කේන්තියි  ඔයාලා මොකක්ද හිතන්නේ මේ ගැන..? #LKA","එය රාවනා දේශය නොව , අවජාතක බල්ලන් ගෙ දේශයයි . Captain America ✪ @USER 15 Jan 2020 ඇත්තටම දුකයි . . . තව පැත්තකින් කේන්තියි ඔයාලා මොකක්ද හිතන්නේ මේ ගැන . . ? # LKA","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","අවජාතක, බල්ලන්",1
1042808776347148289,@USER මෙහි සිංහල පිටපත ලබා දීමට කිසිදු ක්‍රියා මාර්ගයක් ගෙන නොමැත.,@USER මෙහි සිංහල පිටපත ලබා දීමට කිසිදු ක්‍රියා මාර්ගයක් ගෙන නොමැත .,[],NOT,[],,0
1022731021119188992,@USER පුෂ්පරාග කියල එකක්. හෙන ගණන් නේ. මට ඕන අර මහින්ද මාම දාන්ඉන්න කොල පාට ගල,@USER පුෂ්පරාග කියල එකක් . හෙන ගණන් නේ . මට ඕන අර මහින්ද මාම දාන්ඉන්න කොල පාට ගල,[],NOT,[],,0
975423106561929216,ඒ අස්සෙ අපේ හෙන රෙන(ව)ලූෂනල් කියල හිතන් ඉන්න උන් ටෝක් දෙනව අපේ ප්‍රතිප්ත්ති වෙනස් වෙන එක ගැන. අනේ ගොබිලො රෙද්දෙ ප්‍රතිපත්තියක් නෙවෙයි අවස්ථාවෙ විදියට ටීම් එක දින්නම සතුටු උනා විතරයි. එහෙම කියල ලංකාව ගහද්දි ඉන්දියාවට ගහන්නෑ. මොන කරුමෙකට ඉපදුන ගස් ගොබිලොද දන්නෑ මුන්.,ඒ අස්සෙ අපේ හෙන රෙන ( ව ) ලූෂනල් කියල හිතන් ඉන්න උන් ටෝක් දෙනව අපේ ප්‍රතිප්ත්ති වෙනස් වෙන එක ගැන . අනේ ගොබිලො රෙද්දෙ ප්‍රතිපත්තියක් නෙවෙයි අවස්ථාවෙ විදියට ටීම් එක දින්නම සතුටු උනා විතරයි . එහෙම කියල ලංකාව ගහද්දි ඉන්දියාවට ගහන්නෑ . මොන කරුමෙකට ඉපදුන ගස් ගොබිලොද දන්නෑ මුන් .,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",OFF,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]","රෙන, ගොබිලො, රෙද්දෙ, ගස්, ගොබිලොද",1
713700183645642752,@USER @USER  අඩොව් රැපට සෙට් වෙච්චා බොඩ් කැල්ලක් ගහන් පලයන්,@USER @USER අඩොව් රැපට සෙට් වෙච්චා බොඩ් කැල්ලක් ගහන් පලයන්,[],NOT,[],,0
802022158717157376,@USER යකෝ.තව පොඩ්ඩෙන් බස් එකේ වැටෙනවා මේක දිහා බලන්න ගිහින්.බ්‍රේක් පාරක් ගැහුවා ටහිකෙන්න  @USER  @USER,@USER යකෝ . තව පොඩ්ඩෙන් බස් එකේ වැටෙනවා මේක දිහා බලන්න ගිහින් . බ්‍රේක් පාරක් ගැහුවා ටහිකෙන්න @USER @USER,[],NOT,[],,0
1135895261287346178,අම්මප ඉන්දියන් කාරයො වගේ දැන්නං කුසල් මෙන්ඩිස්ට ගහන්න ඕන මගදි අල්ලල...රෙද්ද..පොර ටෝල්ක්ස් දෙන්න විතරයි දන්නෙ,අම්මප ඉන්දියන් කාරයො වගේ දැන්නං කුසල් මෙන්ඩිස්ට ගහන්න ඕන මගදි අල්ලල . . . රෙද්ද . . පොර ටෝල්ක්ස් දෙන්න විතරයි දන්නෙ,[],OFF,[],,1
1230326825978650625,@USER  @USER    උබ ආප්ප පාවාදීමක් කලොත් තොට අපි එලව එළවා දෙනවා.... උබ සෙල්ලම් කරන්නේ මේ ලංකාවේ හදවත සමග,@USER @USER උබ ආප්ප පාවාදීමක් කලොත් තොට අපි එලව එළවා දෙනවා . . . . උබ සෙල්ලම් කරන්නේ මේ ලංකාවේ හදවත සමග,[],NOT,[],,0
1203895022803804160,ජීවිතේ ගැන අලුත් විදියට හිතන්න ගත්තම..පරණ දේවල් එකක් හරි ආයෙත් ඇමිනිලා එන එක නම් හෙන කරුමයක්.  #කරුම,ජීවිතේ ගැන අලුත් විදියට හිතන්න ගත්තම . . පරණ දේවල් එකක් හරි ආයෙත් ඇමිනිලා එන එක නම් හෙන කරුමයක් . # කරුම,[],NOT,[],,0
929961018905714688,@USER ටහුඩු මං බැලුව මොකාද මේ හිපාටුව කියල  යකෝ සාමල් නේ,@USER ටහුඩු මං බැලුව මොකාද මේ හිපාටුව කියල යකෝ සාමල් නේ,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]","හිපාටුව, යකෝ",1
1219482475845447680,මේකේ මාමලා හෙන ආසයි එයාලට අයියා කියල කතා කරනවට..  නැන්දලා හෙන ආසයි එයාලට අක්කෙ කියල කතා කරනවට..  #දැකලහිතුනා,මේකේ මාමලා හෙන ආසයි එයාලට අයියා කියල කතා කරනවට . . නැන්දලා හෙන ආසයි එයාලට අක්කෙ කියල කතා කරනවට . . # දැකලහිතුනා,[],NOT,[],,0
1221435688253624320,සමන් එදිරිමුණි වැන්නවුන් ජාතියේ පවට මිහිපිට උපන් බවට ආසන්නතම සාක්ෂිය වන්නේ දෙරණ නාලිකාවේ විකාශය වන දෙවැනි ඉනිම යි.ජන වහරට අනුව පියා නැති දරුවන් අවජාතක නම් වේ. නමුත් උත්පත්තිය දූන් මවට ගරහන දරුවන්ට නමක් මා නොදනී.එයට හොදම ආරෝපිත නම් සමන් එදිරිමුණි යන නමය. මව් නොදත් සමන් එදිරිමුණි,සමන් එදිරිමුණි වැන්නවුන් ජාතියේ පවට මිහිපිට උපන් බවට ආසන්නතම සාක්ෂිය වන්නේ දෙරණ නාලිකාවේ විකාශය වන දෙවැනි ඉනිම යි . ජන වහරට අනුව පියා නැති දරුවන් අවජාතක නම් වේ . නමුත් උත්පත්තිය දූන් මවට ගරහන දරුවන්ට නමක් මා නොදනී . එයට හොදම ආරෝපිත නම් සමන් එදිරිමුණි යන නමය . මව් නොදත් සමන් එදිරිමුණි,[],NOT,[],,0
1141890550439636992,"@USER ලංකාවේ සමහරක් උන්ට හිකීම මාරම ටැබූය. කොන්ඩම් ඊටත් වඩා ටැබූය. උන්ට පයියක් සහ කිම්බක් එක්වීම ලෝක විනාසයට අත වැනීමකි. හැබැයි ගූගලයේ සෙක්ස් සොයා රෙකෝඩ් පිට රෙකෝඩ් තබයි, කෙල්ලෙක්ගෙ කකුලක් දුටු පමණින් පක කෙලින් වෙති. ලිංගික ඉච්ඡාභංගත්වය උපරිමය.","@USER ලංකාවේ සමහරක් උන්ට හිකීම මාරම ටැබූය . කොන්ඩම් ඊටත් වඩා ටැබූය . උන්ට පයියක් සහ කිම්බක් එක්වීම ලෝක විනාසයට අත වැනීමකි . හැබැයි ගූගලයේ සෙක්ස් සොයා රෙකෝඩ් පිට රෙකෝඩ් තබයි , කෙල්ලෙක්ගෙ කකුලක් දුටු පමණින් පක කෙලින් වෙති . ලිංගික ඉච්ඡාභංගත්වය උපරිමය .","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","හිකීම, පයියක්, කිම්බක්, පක",1
896402421181579266,@USER බල්ලන්ටයි අපිටයි එකට වසන්න බෑ අයියේ. කොහොම පිරිසිදු කලත් බල්ලා බල්ලමනේ. ගේ ඇතුලේ තහනම්,@USER බල්ලන්ටයි අපිටයි එකට වසන්න බෑ අයියේ . කොහොම පිරිසිදු කලත් බල්ලා බල්ලමනේ . ගේ ඇතුලේ තහනම්,[],NOT,[],,0
1367686432643452936,@USER තවත් මේ වගේ සිදුවීම් වලට සම්බන්ධ මිනිහෙක්ද දන්නේ නෑ.. කාන්තාවන් රැසක්ම ඇසුරු කරලා තියෙන බව මිය ගිය කාන්තාවගේ අයියා කරපු  ප්‍රකාශයෙන් හෙලිදරව් වෙනවා..,@USER තවත් මේ වගේ සිදුවීම් වලට සම්බන්ධ මිනිහෙක්ද දන්නේ නෑ . . කාන්තාවන් රැසක්ම ඇසුරු කරලා තියෙන බව මිය ගිය කාන්තාවගේ අයියා කරපු ප්‍රකාශයෙන් හෙලිදරව් වෙනවා . .,[],NOT,[],,0
808274038984278016,ටහුඩු  ඉසානිවතීටත් සිංහල බෑ කියහන්කො  @USER  @USER,ටහුඩු ඉසානිවතීටත් සිංහල බෑ කියහන්කො @USER @USER,[],NOT,[],,0
1040559514624225282,@USER   ගේ account එක හැක් කරලා ඒකට හොරෙන් රිංගපු පොන්නයා  ඔව් ඔව් උබ පොන්නයෙක්ම තමා. පුලුවන්නම් මූනට වරෙංකො  යකෝ ඒ අහිංසකී කාටත් කරදරයක් නැතුව පාඩුවෙ ඉන්නේ.   හැක් කරපු එකා ගූ 70යි ඔයා.  පුලුවන්නම් කෙලිං වරෙං.  ප්‍රශ්නයක් තියෙනවනම් මුනට වරෙං යකෝ,@USER ගේ account එක හැක් කරලා ඒකට හොරෙන් රිංගපු පොන්නයා ඔව් ඔව් උබ පොන්නයෙක්ම තමා . පුලුවන්නම් මූනට වරෙංකො යකෝ ඒ අහිංසකී කාටත් කරදරයක් නැතුව පාඩුවෙ ඉන්නේ . හැක් කරපු එකා ගූ 70යි ඔයා . පුලුවන්නම් කෙලිං වරෙං . ප්‍රශ්නයක් තියෙනවනම් මුනට වරෙං යකෝ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","පොන්නයා, පොන්නයෙක්ම, යකෝ, යකෝ",1
